round player action_player opponent action_opponent payoff time_php time_js who_played
20 usuario1 C ['usuario7'] D 0 5567.99983978 5504 user
21 usuario5 D ['usuario6'] D 1 10281.3999653 10223 user
21 usuario6 D ['usuario5'] D 1 4508.90016556 4489 user
21 usuario8 C ['usuario2'] C 3 1352.59985924 1329 user
21 usuario2 C ['usuario8'] C 3 2911.90004349 2887 user
21 usuario4 C ['usuario3'] C 3 1956.2997818 1928 user
21 usuario3 C ['usuario4'] C 3 969.999790192 946 user
21 usuario7 D ['usuario1'] D 1 1247.90000916 1219 user
21 usuario1 D ['usuario7'] D 1 1282.19985962 1254 user
22 usuario5 D ['usuario6'] D 1 3762.60018349 3734 user
22 usuario6 D ['usuario5'] D 1 4622.70021439 4596 user
22 usuario8 C ['usuario2'] D 0 1561.19990349 1531 user
22 usuario2 D ['usuario8'] C 4 3297.00016975 3265 user
22 usuario4 C ['usuario3'] C 3 1770.60008049 1743 user
22 usuario3 C ['usuario4'] C 3 1327.89993286 1303 user
22 usuario7 D ['usuario1'] D 1 1833.50014687 1804 user
22 usuario1 D ['usuario7'] D 1 876.600027084 850 user
23 usuario5 D ['usuario6'] C 4 2311.00010872 2285 user
23 usuario6 C ['usuario5'] D 0 4248.6000061 4222 user
23 usuario8 C ['usuario2'] D 0 610.100030899 584 user
23 usuario2 D ['usuario8'] C 4 2751.60002708 2717 user
23 usuario4 C ['usuario3'] C 3 2153.80001068 2129 user
23 usuario3 C ['usuario4'] C 3 1338.79995346 1311 user
23 usuario7 C ['usuario1'] D 0 1627.99978256 1602 user
23 usuario1 D ['usuario7'] C 4 6362.5998497 6335 user
24 usuario5 D ['usuario6'] C 4 5003.29995155 4964 user
24 usuario6 C ['usuario5'] D 0 5820.00017166 5799 user
24 usuario8 D ['usuario2'] C 4 1353.49988937 1327 user
24 usuario2 C ['usuario8'] D 0 2689.30006027 2664 user
24 usuario4 C ['usuario3'] C 3 2080.39999008 2055 user
24 usuario3 C ['usuario4'] C 3 2738.60001564 2710 user
24 usuario7 D ['usuario1'] D 1 1561.89990044 1543 user
24 usuario1 D ['usuario7'] D 1 8110.59999466 8078 user
25 usuario5 D ['usuario6'] D 1 2910.1998806 2882 user
25 usuario6 D ['usuario5'] D 1 2365.80014229 2316 user
25 usuario8 D ['usuario2'] C 4 2017.19999313 1989 user
25 usuario2 C ['usuario8'] D 0 1866.19997025 1839 user
25 usuario4 C ['usuario3'] C 3 2162.29987144 2135 user
25 usuario3 C ['usuario4'] C 3 1626.3999939 1600 user
25 usuario7 D ['usuario1'] D 1 873.500108719 842 user
25 usuario1 D ['usuario7'] D 1 5341.50004387 5302 user
26 usuario5 D ['usuario6'] D 1 2199.10001755 2183 user
26 usuario6 D ['usuario5'] D 1 1625.30016899 1593 user
26 usuario8 D ['usuario2'] C 4 771.900177002 746 user
26 usuario2 C ['usuario8'] D 0 1585.19983292 1565 user
26 usuario4 C ['usuario3'] C 3 1271.50011063 1244 user
26 usuario3 C ['usuario4'] C 3 819.499969482 792 user
26 usuario7 C ['usuario1'] D 0 1988.09981346 1962 user
26 usuario1 D ['usuario7'] C 4 4876.69992447 4831 user
27 usuario5 D ['usuario6'] D 1 1570.50013542 1543 user
27 usuario6 D ['usuario5'] D 1 1208.69994164 1165 user
27 usuario8 D ['usuario2'] D 1 1960.29996872 1931 user
27 usuario2 D ['usuario8'] D 1 1944.39983368 1919 user
27 usuario4 C ['usuario3'] C 3 694.000005722 668 user
27 usuario3 C ['usuario4'] C 3 662.400007248 634 user
27 usuario7 C ['usuario1'] D 0 1685.10007858 1658 user
27 usuario1 D ['usuario7'] C 4 2618.40009689 2590 user
28 usuario5 D ['usuario6'] D 1 4331.70008659 4306 user
28 usuario6 D ['usuario5'] D 1 1474.0998745 1450 user
28 usuario8 C ['usuario2'] D 0 1342.39983559 1309 user
28 usuario2 D ['usuario8'] C 4 2106.59980774 2078 user
28 usuario4 C ['usuario3'] C 3 2141.39986038 2117 user
28 usuario3 C ['usuario4'] C 3 793.40004921 769 user
28 usuario7 D ['usuario1'] D 1 1628.09991837 1610 user
28 usuario1 D ['usuario7'] D 1 2908.69998932 2864 user
29 usuario5 D ['usuario6'] D 1 1833.10008049 1802 user
29 usuario6 D ['usuario5'] D 1 1696.30002975 1670 user
29 usuario8 C ['usuario2'] D 0 1813.40003014 1786 user
29 usuario2 D ['usuario8'] C 4 2044.09980774 2019 user
29 usuario4 C ['usuario3'] C 3 2505.3999424 2481 user
29 usuario3 C ['usuario4'] C 3 666.299819946 643 user
29 usuario7 D ['usuario1'] D 1 2155.10010719 2127 user
29 usuario1 D ['usuario7'] D 1 6325.00004768 6302 user
30 usuario5 D ['usuario6'] D 1 904.399871826 880 user
30 usuario6 D ['usuario5'] D 1 1147.90010452 1123 user
30 usuario8 C ['usuario2'] C 3 660.000085831 634 user
30 usuario2 C ['usuario8'] C 3 1661.00001335 1630 user
30 usuario4 C ['usuario3'] C 3 1391.49999619 1365 user
30 usuario3 C ['usuario4'] C 3 1006.89983368 982 user
30 usuario7 D ['usuario1'] D 1 1820.89996338 1793 user
30 usuario1 D ['usuario7'] D 1 3768.59998703 3739 user
31 usuario5 D ['usuario6'] D 1 13647.4001408 13617 user
31 usuario6 D ['usuario5'] D 1 1181.10013008 1163 user
31 usuario8 C ['usuario2'] C 3 770.699977875 746 user
31 usuario2 C ['usuario8'] C 3 2773.69999886 2746 user
31 usuario4 C ['usuario3'] C 3 1559.70001221 1533 user
31 usuario3 C ['usuario4'] C 3 949.499845505 927 user
31 usuario7 C ['usuario1'] D 0 1091.19987488 1067 user
31 usuario1 D ['usuario7'] C 4 8087.89992332 8017 user
32 usuario5 D ['usuario6'] D 1 2525.00009537 2493 user
32 usuario6 D ['usuario5'] D 1 1738.30008507 1711 user
32 usuario8 C ['usuario2'] D 0 654.400110245 629 user
32 usuario2 D ['usuario8'] C 4 1402.3001194 1373 user
32 usuario4 C ['usuario3'] C 3 2247.70021439 2220 user
32 usuario3 C ['usuario4'] C 3 1193.40014458 1170 user
32 usuario7 C ['usuario1'] D 0 766.09992981 740 user
32 usuario1 D ['usuario7'] C 4 4022.09997177 3994 user
33 usuario5 D ['usuario6'] D 1 888.299942017 864 user
33 usuario6 D ['usuario5'] D 1 1616.89996719 1592 user
33 usuario8 C ['usuario2'] D 0 586.899995804 563 user
33 usuario2 D ['usuario8'] C 4 1740.09990692 1711 user
33 usuario4 C ['usuario3'] C 3 2463.60015869 2440 user
33 usuario3 C ['usuario4'] C 3 1996.29998207 1979 user
33 usuario7 C ['usuario1'] C 3 674.300193787 647 user
33 usuario1 C ['usuario7'] C 3 4933.79998207 4909 user
34 usuario5 D ['usuario6'] D 1 735.500097275 717 user
34 usuario6 D ['usuario5'] D 1 1083.40001106 1056 user
34 usuario8 C ['usuario2'] D 0 576.299905777 552 user
34 usuario2 D ['usuario8'] C 4 2630.30004501 2611 user
34 usuario4 C ['usuario3'] C 3 1655.69996834 1630 user
34 usuario3 C ['usuario4'] C 3 1374.20010567 1352 user
34 usuario7 C ['usuario1'] D 0 797.399997711 772 user
34 usuario1 D ['usuario7'] C 4 2272.59993553 2248 user
35 usuario5 D ['usuario6'] D 1 1483.50000381 1457 user
35 usuario6 D ['usuario5'] D 1 1192.99983978 1167 user
35 usuario8 C ['usuario2'] D 0 666.100025177 638 user
35 usuario2 D ['usuario8'] C 4 4034.69991684 3981 user
35 usuario4 C ['usuario3'] C 3 1065.4001236 1038 user
35 usuario3 C ['usuario4'] C 3 1085.40010452 1057 user
35 usuario7 D ['usuario1'] D 1 3840.19994736 3813 user
35 usuario1 D ['usuario7'] D 1 2382.29990005 2355 user
36 usuario5 D ['usuario6'] D 1 3046.90003395 3020 user
36 usuario6 D ['usuario5'] D 1 972.599983215 948 user
36 usuario8 D ['usuario2'] D 1 1236.79995537 1206 user
36 usuario2 D ['usuario8'] D 1 4975.30007362 4944 user
36 usuario4 C ['usuario3'] C 3 1267.69995689 1241 user
36 usuario3 C ['usuario4'] C 3 1165.60006142 1119 user
36 usuario7 D ['usuario1'] D 1 894.399881363 868 user
36 usuario1 D ['usuario7'] D 1 3472.70011902 3449 user
37 usuario5 D ['usuario6'] D 1 2355.70001602 2330 user
37 usuario6 D ['usuario5'] D 1 980.999946594 954 user
37 usuario8 D ['usuario2'] C 4 881.299972534 856 user
37 usuario2 C ['usuario8'] D 0 2562.00003624 2532 user
37 usuario4 C ['usuario3'] C 3 759.89985466 734 user
37 usuario3 C ['usuario4'] C 3 1134.20009613 1109 user
37 usuario7 D ['usuario1'] D 1 679.899930954 653 user
37 usuario1 D ['usuario7'] D 1 1176.4998436 1150 user
38 usuario5 D ['usuario6'] D 1 603.500127792 578 user
38 usuario6 D ['usuario5'] D 1 828.900098801 806 user
38 usuario8 C ['usuario2'] D 0 1066.90001488 1040 user
38 usuario2 D ['usuario8'] C 4 2565.29998779 2537 user
38 usuario4 C ['usuario3'] C 3 1125.79989433 1101 user
38 usuario3 C ['usuario4'] C 3 1166.29981995 1139 user
38 usuario7 D ['usuario1'] D 1 481.800079346 456 user
38 usuario1 D ['usuario7'] D 1 1284.39998627 1253 user
39 usuario5 D ['usuario6'] D 1 831.09998703 802 user
39 usuario6 D ['usuario5'] D 1 917.299985886 893 user
39 usuario8 D ['usuario2'] D 1 1297.6000309 1267 user
39 usuario2 D ['usuario8'] D 1 2512.09998131 2454 user
39 usuario4 C ['usuario3'] C 3 2429.89993095 1992 user
39 usuario3 C ['usuario4'] C 3 963.999986649 936 user
39 usuario7 D ['usuario1'] D 1 510.400056839 489 user
39 usuario1 D ['usuario7'] D 1 961.000204086 937 user
40 usuario5 D ['usuario6'] D 1 842.49997139 817 user
40 usuario6 D ['usuario5'] D 1 592.700004578 566 user
40 usuario8 D ['usuario2'] D 1 1537.09983826 1472 user
40 usuario2 D ['usuario8'] D 1 2863.39998245 2836 user
40 usuario4 C ['usuario3'] C 3 1922.6000309 1893 user
40 usuario3 C ['usuario4'] C 3 1156.70013428 1125 user
40 usuario7 D ['usuario1'] C 4 510.200023651 483 user
40 usuario1 C ['usuario7'] D 0 567.300081253 542 user
41 usuario5 D ['usuario6'] D 1 572.499990463 548 user
41 usuario6 D ['usuario5'] D 1 990.999937057 968 user
41 usuario8 C ['usuario2'] D 0 1093.40000153 1066 user
41 usuario2 D ['usuario8'] C 4 2662.09983826 2636 user
41 usuario4 C ['usuario3'] C 3 1798.6998558 1766 user
41 usuario3 C ['usuario4'] C 3 747.200012207 721 user
41 usuario7 D ['usuario1'] D 1 1108.90007019 1085 user
41 usuario1 D ['usuario7'] D 1 3649.50013161 3620 user
42 usuario5 D ['usuario6'] D 1 504.600048065 478 user
42 usuario6 D ['usuario5'] D 1 1047.29986191 1023 user
42 usuario8 C ['usuario2'] D 0 776.200056076 753 user
42 usuario2 D ['usuario8'] C 4 2642.99988747 2616 user
42 usuario4 C ['usuario3'] C 3 1779.99997139 1753 user
42 usuario3 C ['usuario4'] C 3 845.100164413 819 user
42 usuario7 D ['usuario1'] D 1 742.399930954 717 user
42 usuario1 D ['usuario7'] D 1 1344.40016747 1319 user
43 usuario5 D ['usuario6'] D 1 759.799957275 733 user
43 usuario6 D ['usuario5'] D 1 1048.59995842 1021 user
43 usuario8 C ['usuario2'] D 0 587.30006218 564 user
43 usuario2 D ['usuario8'] C 4 2732.69987106 2706 user
43 usuario4 C ['usuario3'] C 3 1443.19987297 1405 user
43 usuario3 C ['usuario4'] C 3 906.599998474 890 user
43 usuario7 D ['usuario1'] D 1 683.99977684 658 user
43 usuario1 D ['usuario7'] D 1 699.599981308 674 user
44 usuario5 D ['usuario6'] D 1 584.800004959 555 user
44 usuario6 D ['usuario5'] D 1 927.899837494 902 user
44 usuario8 C ['usuario2'] D 0 591.49980545 564 user
44 usuario2 D ['usuario8'] C 4 2239.59994316 2211 user
44 usuario4 C ['usuario3'] C 3 1379.1000843 1361 user
44 usuario3 C ['usuario4'] C 3 595.400094986 569 user
44 usuario7 D ['usuario1'] D 1 616.199970245 590 user
44 usuario1 D ['usuario7'] D 1 623.300075531 594 user
45 usuario5 D ['usuario6'] D 1 849.69997406 824 user
45 usuario6 D ['usuario5'] D 1 1062.09993362 1034 user
45 usuario8 C ['usuario2'] C 3 566.099882126 538 user
45 usuario2 C ['usuario8'] C 3 3390.19989967 3365 user
45 usuario4 C ['usuario3'] C 3 1104.19988632 1077 user
45 usuario3 C ['usuario4'] C 3 667.700052261 638 user
45 usuario7 D ['usuario1'] D 1 908.200025558 883 user
45 usuario1 D ['usuario7'] D 1 10193.500042 10171 user
46 usuario5 D ['usuario6'] D 1 743.899822235 720 user
46 usuario6 D ['usuario5'] D 1 1868.79992485 1843 user
46 usuario8 C ['usuario2'] C 3 1299.09992218 1271 user
46 usuario2 C ['usuario8'] C 3 1851.09996796 1823 user
46 usuario4 C ['usuario3'] C 3 1146.89993858 1121 user
46 usuario3 C ['usuario4'] C 3 1002.9001236 976 user
46 usuario7 C ['usuario1'] D 0 1348.50001335 1322 user
46 usuario1 D ['usuario7'] C 4 795.099973679 768 user
47 usuario5 D ['usuario6'] D 1 727.800130844 698 user
47 usuario6 D ['usuario5'] D 1 2553.69997025 2523 user
47 usuario8 C ['usuario2'] C 3 894.09995079 865 user
47 usuario2 C ['usuario8'] C 3 2125.90003014 2096 user
47 usuario4 C ['usuario3'] C 3 828.799962997 802 user
47 usuario3 C ['usuario4'] C 3 999.799966812 973 user
47 usuario7 C ['usuario1'] D 0 1136.10005379 1112 user
47 usuario1 D ['usuario7'] C 4 3054.89993095 3029 user
48 usuario5 D ['usuario6'] D 1 830.299854279 802 user
48 usuario6 D ['usuario5'] D 1 2846.40002251 2815 user
48 usuario8 C ['usuario2'] D 0 526.700019836 500 user
48 usuario2 D ['usuario8'] C 4 1969.30003166 1944 user
48 usuario4 C ['usuario3'] C 3 602.400064468 571 user
48 usuario3 C ['usuario4'] C 3 908.300161362 882 user
48 usuario7 C ['usuario1'] D 0 2025.30002594 1998 user
48 usuario1 D ['usuario7'] C 4 1818.59993935 1789 user
49 usuario5 D ['usuario6'] C 4 6582.6997757 6552 user
49 usuario6 C ['usuario5'] D 0 5176.50008202 5143 user
49 usuario8 C ['usuario2'] D 0 2634.69982147 2603 user
49 usuario2 D ['usuario8'] C 4 3379.29987907 3355 user
49 usuario4 C ['usuario3'] C 3 1072.90005684 1047 user
49 usuario3 C ['usuario4'] C 3 628.700017929 599 user
49 usuario7 C ['usuario1'] D 0 1098.50001335 1073 user
49 usuario1 D ['usuario7'] C 4 7763.4999752 7729 user
50 usuario5 D ['usuario6'] D 1 625.699996948 568 user
50 usuario6 D ['usuario5'] D 1 2055.99999428 2031 user
50 usuario8 D ['usuario2'] D 1 1233.90007019 1206 user
50 usuario2 D ['usuario8'] D 1 3641.299963 3618 user
50 usuario4 C ['usuario3'] C 3 1166.00012779 1138 user
50 usuario3 C ['usuario4'] C 3 1321.50006294 1302 user
50 usuario7 D ['usuario1'] D 1 944.000005722 913 user
50 usuario1 D ['usuario7'] D 1 2339.6999836 2312 user
51 usuario5 D ['usuario6'] D 1 2090.89994431 2066 user
51 usuario6 D ['usuario5'] D 1 2284.2001915 2253 user
51 usuario8 C ['usuario2'] D 0 1388.00001144 1362 user
51 usuario2 D ['usuario8'] C 4 3321.39992714 3288 user
51 usuario4 C ['usuario3'] C 3 857.399940491 831 user
51 usuario3 C ['usuario4'] C 3 1766.39986038 1741 user
51 usuario7 D ['usuario1'] D 1 707.499980927 688 user
51 usuario1 D ['usuario7'] D 1 3896.89993858 3871 user
52 usuario5 D ['usuario6'] D 1 1426.40018463 1401 user
52 usuario6 D ['usuario5'] D 1 992.900133133 968 user
52 usuario8 C ['usuario2'] D 0 578.59992981 552 user
52 usuario2 D ['usuario8'] C 4 3677.79994011 3649 user
52 usuario4 C ['usuario3'] C 3 800.899982452 771 user
52 usuario3 C ['usuario4'] C 3 1876.3999939 1847 user
52 usuario7 D ['usuario1'] D 1 619.999885559 597 user
52 usuario1 D ['usuario7'] D 1 1251.89995766 1222 user
53 usuario5 D ['usuario6'] D 1 1916.39995575 1891 user
53 usuario6 D ['usuario5'] D 1 1046.200037 1021 user
53 usuario8 D ['usuario2'] D 1 1222.8000164 1194 user
53 usuario2 D ['usuario8'] D 1 2926.30004883 2898 user
53 usuario4 C ['usuario3'] C 3 718.300104141 688 user
53 usuario3 C ['usuario4'] C 3 1292.80018806 1264 user
53 usuario7 D ['usuario1'] D 1 527.700185776 503 user
53 usuario1 D ['usuario7'] D 1 5406.10003471 5376 user
54 usuario5 D ['usuario6'] D 1 843.600034714 818 user
54 usuario6 D ['usuario5'] D 1 970.00002861 944 user
54 usuario8 C ['usuario2'] D 0 1741.40000343 1718 user
54 usuario2 D ['usuario8'] C 4 1838.20009232 1818 user
54 usuario4 C ['usuario3'] C 3 621.199846268 591 user
54 usuario3 C ['usuario4'] C 3 667.700052261 642 user
54 usuario7 D ['usuario1'] D 1 514.600038528 488 user
54 usuario1 D ['usuario7'] D 1 1154.59990501 1128 user
55 usuario5 D ['usuario6'] D 1 584.999799728 560 user
55 usuario6 D ['usuario5'] D 1 983.699798584 955 user
55 usuario8 C ['usuario2'] D 0 767.600059509 740 user
55 usuario2 D ['usuario8'] C 4 2254.70018387 2227 user
55 usuario4 C ['usuario3'] C 3 1046.39983177 1020 user
55 usuario3 C ['usuario4'] C 3 985.500097275 960 user
55 usuario7 D ['usuario1'] D 1 676.499843597 653 user
55 usuario1 D ['usuario7'] D 1 914.20006752 858 user
56 usuario5 D ['usuario6'] D 1 575.700044632 556 user
56 usuario6 D ['usuario5'] D 1 1073.30012321 1048 user
