,subj_id,a,v,t,a_st5,v_st5,t_st5,z_st5,a5,v5,t5,z5,a_st10,v_st10,t_st10,z_st10,a10,v10,t10,z10,a_st15,v_st15,t_st15,z_st15,a15,v15,t15,z15,a_st20,v_st20,t_st20,z_st20,a20,v20,t20,z20,a_st25,v_st25,t_st25,z_st25,a25,v25,t25,z25,a_st30,v_st30,t_st30,z_st30,a30,v30,t30,z30,a_st35,v_st35,t_st35,z_st35,a35,v35,t35,z35,a_st40,v_st40,t_st40,z_st40,a40,v40,t40,z40,a_st45,v_st45,t_st45,z_st45,a45,v45,t45,z45,a_st50,v_st50,t_st50,z_st50,a50,v50,t50,z50
63,usuario27s4t1500,0,0,0,0.6636392463444531,0.2550285212156688,0.24090968608402719,0.10003790386049975,3.8460267237619687,0.2611032505888693,0.4801159547517803,0.4638987891567128,0.6459959324398749,0.2573233155973029,0.24415419047648126,0.1023598125653346,3.791710542373039,-0.22685573098789916,0.4852515784775202,0.5250098352545579,0.616370498427118,0.29490561091509465,0.2617450725204421,0.0996556003443379,3.430528938087841,-0.2565085863814543,0.5084675239876564,0.5185585799845476,0.7189919788917383,0.43776263105579016,0.24438746019479335,0.10262300200608046,3.1517530762482435,-0.8544320594925489,0.533881628749771,0.5390407829191148,0.6032516334843366,0.35523524022747344,0.2764210096722258,0.10092638856653922,3.1094434552637837,-0.36016835202295944,0.549845167538034,0.5532945133513707,0.730522913362489,0.1567555814611913,0.21225082488118469,0.09840453700729641,5.122863869399698,-0.13325391736729242,0.4271067906472812,0.5480244733480176,0.684821642990738,0.38043112423999825,0.2488335270761102,0.10109853942362211,3.3014038388720426,-0.6830464210601721,0.5180025868492694,0.5223157684153318,0.5623229910717453,0.39046031004056,0.27506755254800663,0.10129394299067869,2.8275934111512977,-0.34728323401942107,0.5573707134952433,0.5150672149231177,0.6936831631057955,0.3133014188458249,0.22601409403304007,0.10247024956916909,3.5746155130688644,-0.5531288833008936,0.4787188913739941,0.5088507386320013,0.8332365395354213,0.7602288704189796,0.26924112922087506,0.10684289947624252,2.712457578833948,-1.5808901248144445,0.7077110922491165,0.5490670648938243
59,usuario29s4t1500,0,0,0,0.8123898381039163,0.1499025314815124,0.2156142552042205,0.09819440339544275,5.405385729165737,0.12215210754060805,0.43293863759641793,0.47966260066327776,0.8025114468878894,0.2473489476063907,0.24499616850901676,0.1000868640478103,4.298828547579363,0.46297790576919234,0.4745834655836554,0.45457185841719916,0.6717428644587613,0.23528735874919957,0.2372391982902799,0.09848674589692566,4.069596084301816,0.23310668856824965,0.47086207677401415,0.4580538287958635,0.7264083901725616,0.18635207545279697,0.23114103668757216,0.09977098743923601,4.644023936570361,-0.13873577315055544,0.45321527238804377,0.5112434749590181,0.6987919880057394,0.16914191223630112,0.22303032933832848,0.09582045391937569,4.861353846214954,0.13714871161724337,0.44152001621393205,0.4971135018882469,0.6951465855307422,0.18563337167374247,0.2235326695888135,0.09828811099054321,4.5835400412179945,-0.0013687192130687471,0.44555066684875955,0.5131902188779683,0.7797420551249755,0.13880295742978616,0.21906557492020462,0.09892468128747244,5.564491965733104,0.008808508526484373,0.43234910056839815,0.49118809930777,0.6709639455004165,0.25243544163475823,0.24931872098503507,0.10094837666214607,3.841035554064036,0.23183529136999775,0.48266919765547983,0.47732402192322915,0.6672450759659311,0.19782098527205216,0.2254622990425206,0.09865696643768702,4.341351777674851,0.005831600856518471,0.4556816058831807,0.49678737160933545,0.7011048432756849,0.23590154458036977,0.23282889453243327,0.10273954917900231,4.04322508186848,-0.19927310112967567,0.46950210635652845,0.5222886281911167
72,usuario17s4t1500,0,0,0,0.7683295498022292,0.3198867178613087,0.25166319908037543,0.10191244789138558,3.8176977295089567,-0.5789393351881571,0.5026635246345676,0.545915609336108,0.8814023097862598,0.6352272334493192,0.40952252014735824,0.10329894651297536,3.2686671780733985,-1.1490269899307164,0.732089793974898,0.5638575455908555,0.8683642597172971,0.4427709834508024,0.31568079889798284,0.10248168558809645,3.5641341933349002,-0.8561582546048743,0.5965475750545042,0.5646453915348139,0.7944056917078307,0.3319392421399732,0.2651177161903081,0.09959125469737835,3.7506521386056035,-0.6131133877309269,0.5202492453409643,0.5467115117546499,0.845754150092497,0.5318255827166223,0.32346966706547653,0.10319969774438088,3.2484399797581593,-1.0618669987674159,0.6540602689925631,0.5629548353994096,0.8366248456561994,0.4310323156214002,0.3018394941210534,0.10268238692962137,3.5247064595722106,-0.8306733504138902,0.5891599712320494,0.5589977867204349,0.8754640518112762,0.3560523667643401,0.27402278716331013,0.1019989960890165,3.83394534585832,-0.6848174290058722,0.5329808934299475,0.5646859032001849,0.5914758486093311,0.36130591134760925,0.27700887996959234,0.1032241983303776,3.0010733934586526,0.35969881494302364,0.5475506354393668,0.48319390594923173,0.909213056770081,0.5652131804311159,0.38047261953003014,0.1013062046723625,3.489470310525182,1.1488895894094737,0.6941263624075579,0.42081846897806446,0.6866661353200275,0.4435463816633931,0.19961051725122222,0.10286639884633252,2.964641753888599,0.9402271475639066,0.49209422790317725,0.4779101954770772
78,usuario36s4t1500,0,0,0,0.6286787409610703,0.2622562532355281,0.24972300802121267,0.10018134004299892,3.6261965543016763,0.2535688986417821,0.48977186817982055,0.4797796836309426,0.5766482675908395,0.34847087137894345,0.2665804543881559,0.10000270626332565,3.070499146504898,-0.3078821311111739,0.5360653304395017,0.516300477157839,0.6522320488905423,0.27656671772768443,0.23732851667630034,0.10042431796788052,3.633237514118279,0.28317355960916313,0.4872902038822626,0.46775325899539233,0.891292905691663,0.5151989060555322,0.3673167464909064,0.104241616395551,3.432452201986567,-1.0062716495442585,0.6548172044557545,0.5719270296890042,0.5995498256139749,0.33505466510872467,0.28518985519992784,0.10005024608430065,3.210548266961877,0.36033449855993305,0.5452732075865869,0.4643142439392841,0.5709342829026993,0.3565313459463768,0.28777415821986935,0.10136979814691388,2.946518740172218,0.3559984528923297,0.5643521644423536,0.4977236886593901,0.5539496308104368,0.2977381270448493,0.24752762129853104,0.1013281041337625,3.236409466578169,-0.2490983565101666,0.4995650060641015,0.5048424894344749,0.6799641577631339,0.40154897386375515,0.2600150706500063,0.10271369271767473,3.1707175640462215,-0.734037088221529,0.5457608702433814,0.5191429330715319,0.538669986085353,0.3564376271423049,0.30133354630940085,0.102080194442306,2.8758757488824944,0.028523306772430732,0.5682726117364973,0.49875571693759885,0.7311913522542397,0.4469835335209499,0.23144646008498812,0.10295593990034255,3.169029750632676,0.9291945052843079,0.5294766984661533,0.4646562068689091
79,usuario28s4t1500,0,0,0,0.8918259937682895,0.15817515847694563,0.22296697659566356,0.09944841237978168,5.652068547566938,-0.24856513720870832,0.43920124925060805,0.5467314440093235,0.7138525411954006,0.18942551681827258,0.22041821936678438,0.10184954188571084,4.644197569785705,-0.14195736778634518,0.44728509504846625,0.5173177177532512,0.706316425060037,0.280813283355443,0.22596945485035896,0.100901391965229,3.8344039775406547,-0.4821998433891758,0.4725983127249368,0.5173840574657642,0.658083044390702,0.23413646201956073,0.2343158236159694,0.10038960050326234,3.9678847029279676,-0.1679253530926766,0.46310560970725345,0.49292993796966605,0.6045803427026806,0.30683218361495984,0.2627935491296332,0.10349258990575255,3.331620697508577,-0.26196914854577247,0.5114609068676581,0.5098293634623059,0.7560045411764797,0.32931979172834797,0.2608438116671166,0.10062026625440561,3.6823118754406807,-0.587920759769785,0.5111998437015086,0.5312436745849889,0.8143041341120686,0.279989975412785,0.2519401958546093,0.10090285934250126,4.1044189106947835,-0.5145795654012089,0.49230285509762683,0.5492403739129864,0.7838183446397927,0.580915689778333,0.2738914765437065,0.10268667813583045,2.8263278662889184,-1.197127487176057,0.6354373976499874,0.5394593128428259,0.5544609110209165,0.310399461399715,0.24366367100246872,0.09810467492215276,3.11458601489495,0.049261212589056136,0.504560063578959,0.47439573043408606,0.7898042498022011,0.8119576979609271,0.24465644417829865,0.10676805619859521,2.5250970503662904,-1.6427270490521626,0.7046677952457876,0.5383877350349761
58,usuario25s4t1500,0,0,0,0.6653572346648978,0.21605972108138874,0.23427438466179082,0.10017043592768024,4.162000201884488,-0.16838830574316682,0.46115850470709885,0.5047497473449684,0.7421624891713343,0.1657261314422836,0.2195342210861216,0.101385530690054,4.9286734564171635,0.01185504089785123,0.4403777090342411,0.49375854793642293,0.6928118095013923,0.17646302151599233,0.21336567918145538,0.09901244161130067,4.73756725870388,-0.11642103646258604,0.4327786138228028,0.4761666337306712,0.7147770711835849,0.17038634961479826,0.2253105357305133,0.09827732451624735,4.897249265695364,0.0043659607653962875,0.4481786765667215,0.5016531177838766,0.8541611554237419,0.26349788004340563,0.23987516834892714,0.09917133277522032,4.403237373105963,0.5186005532350815,0.4841447635936288,0.43300599142813484,0.829459098262847,0.5058938599081634,0.3482350053042372,0.10085757785071323,3.378653288315924,-1.01373125609899,0.653161034904861,0.5674187920939734,0.6368240716827468,0.23511075649909147,0.228765579867288,0.09964921644870078,3.887595230074395,-0.16488130268819007,0.4657345332173447,0.4853835526739174,0.6629476583381089,0.22767107984197318,0.23852127350334304,0.10046221810095515,4.031958175843523,-0.17677656642129824,0.47220109588658127,0.4998495570848377,0.8400042916426883,0.3828392272443711,0.28962079007616365,0.10196468861416721,3.683859482061565,-0.7251233434965458,0.5471603608764999,0.5601109536674371,0.5327957218752742,0.3822891468187139,0.2673152503186082,0.10234211131265547,2.747902026836403,0.08774074179004948,0.5676138743107813,0.4605971520657164
80,usuario1s4t1500,0,0,0,0.6760122788677578,0.20564544855808042,0.23131561254748403,0.10006718857142594,4.255082110875435,-0.0016097292365031054,0.45638643162231923,0.5168993459829476,0.6497009075415221,0.2273529028733986,0.23658189797309365,0.10081831781084488,4.049343152292916,-0.0016322394049641253,0.47139766642832986,0.517248563624393,0.8572467695602318,0.35307121674559294,0.28278734507057335,0.1003505871657462,3.860512894226537,0.7145632931121736,0.5383259215689423,0.43572452602844125,0.6474224359549422,0.25391178078392823,0.24277460339762136,0.10237418819266526,3.7549277230840836,-0.20022845604608436,0.48008141855254205,0.5081929777014174,0.5526624950405639,0.3550744323105614,0.3107251104304991,0.10285035511026122,2.928389809920414,0.02686541000661558,0.5666845525644445,0.49811040895230263,0.7466937079372905,0.3150753113429456,0.22521828942730585,0.09959000183229769,3.71473279645648,0.5989127635434456,0.4733501238101931,0.469541950066004,0.5437885521045505,0.3477926376874504,0.2783035246500318,0.1021272972358727,2.95159504303705,0.008508825525427007,0.5458431782480151,0.510476987749264,0.6024290364005247,0.26027353688899596,0.24468448852750452,0.10067023958402173,3.567482627060202,0.02016737482870615,0.4816255721659151,0.49259163937032135,0.7232309542674502,0.41507342764599087,0.2071124676538014,0.10153908646698857,3.149053085896925,-0.7811691397801125,0.4806886463547501,0.521086500259883,0.7085062937166974,0.19347048773718625,0.22507184907676595,0.10006077976843637,4.550499995171474,0.17183946718713047,0.4502088278473237,0.4804857463432466
91,usuario20s4t1500,0,0,0,0.8763341828747147,0.2825321218220549,0.2470572640315075,0.09991641623518165,4.263918140987342,0.5601311943105945,0.49313793986442706,0.43349397818023666,0.8434613493569995,0.4164887375270553,0.298947767217287,0.10092142376401363,3.588380801836964,0.8717439642129191,0.5807776541755335,0.438086238737748,0.9527753158147158,0.6740348211458032,0.4212593803520476,0.10351165634157772,3.373596921712942,1.3299478285410669,0.7749515902701531,0.42350724316677174,0.9135445812120689,0.4405900792449525,0.3256581236169945,0.1031832211017062,3.7742918343707834,0.8958035668678234,0.5924912143780525,0.42320446118885247,0.8606728188788502,0.48480082875276603,0.30448015463601885,0.10057442027456903,3.4564061924029934,1.0559236569324963,0.6124572228833443,0.427026677058104,0.7338300521610952,0.3975285203637204,0.24394087901460554,0.10093642198227874,3.36911277039204,0.7999148581010068,0.5202168113175911,0.4576436247528388,0.8011508247338304,0.3294239781067088,0.2531852556792534,0.09768895589428703,3.8946639450567804,0.6508939095861879,0.5128154613504398,0.44192951929545016,1.0234994935433466,1.2779921219991528,0.5905721942224019,0.10649410999900932,3.0401443348724047,2.010977324878712,1.0847094567703721,0.4288612942439341,0.8743998436278518,0.5676265484990115,0.3512727872539635,0.10210365246765424,3.3654171887134976,1.1708819743701648,0.6903825355976194,0.4313685222382722,0.9077859571214184,0.6817601079702593,0.3661835121951036,0.10117823919830546,3.250795668305,1.4060744254775022,0.7548861992269711,0.42507584680523897
88,usuario5s4t1500,0,0,0,0.7547357620650655,0.17199523992541563,0.22595047249176806,0.09985225727757666,4.940314380438645,0.151855738345025,0.4476045422971749,0.47726078048805304,0.6789855599805436,0.21734191755280222,0.22980064945195652,0.1006335224541097,4.294148685138484,0.20088299873921056,0.4635840013537933,0.47625046772598323,0.8383180325889401,0.12012627868188766,0.2184988012153513,0.09968920493351882,6.207362810987831,0.009491372245830984,0.4307600587093772,0.4845073023589881,0.5571388540565172,0.34028743865482597,0.16279459667435955,0.09903089848288821,3.0808924989385145,0.4326768438342366,0.4085983481889976,0.40599464089689863,0.6901492749554838,0.2097463620062629,0.23142527494711257,0.10055856617438226,4.196084579133725,0.011107580342497748,0.4643649714379573,0.4953490619626705,0.7456475241724877,0.15654292180791674,0.22391570588581244,0.10014231767905289,5.251275444929823,-0.12120535448198766,0.4393069161932584,0.5303329226455278,0.720936133332744,0.1964577490053679,0.22088054188920672,0.09839854969401099,4.562931507401288,-0.15788765693563384,0.4526754056313482,0.5276297609800928,0.6874419203912608,0.21255875443629102,0.2283572557452835,0.10013180331131333,4.280534765390743,-0.16580520551185302,0.4531784267325611,0.5129196358772534,0.6417029838273208,0.22440135598745858,0.22988524833031204,0.10115681562918113,4.040546443498967,0.00528121827114428,0.4605096538897277,0.5161962828341187,0.8680561180971822,0.1186481827326,0.21372462830898953,0.09699258663842035,6.288541859719947,-0.09152542204334559,0.42507287656785264,0.5302073145303168
76,usuario3s4t1500,0,0,0,0.6014551864198788,0.24985361545212698,0.2435966337352073,0.09977982941679182,3.719540136779935,0.0035311327935148365,0.48128107511306656,0.5025037210835821,0.6764810343507582,0.22863246506493679,0.23144523184737706,0.10012083140471155,4.052535692116273,-0.19266527542395281,0.4690456458442166,0.5205454772918807,0.7311578839514504,0.16100003742631738,0.22502402630660698,0.09775465735122371,4.978181881985349,0.00885953372931665,0.44111068336496656,0.4924760294001946,0.6426914519364791,0.22275865153916,0.22935164852845982,0.0980722086210016,4.019458055114661,-0.00275764357649112,0.4580015079530105,0.5118949377038806,0.6744865379328046,0.25906133666662357,0.24366699480806606,0.10221201884999948,3.8981851950816355,0.24643202369709807,0.4828096250027223,0.4644444415730873,0.5645226932295881,0.32005008878850083,0.2701510890948959,0.10012735444532804,3.10255602128864,0.009017004563448073,0.5283489122638593,0.5062570648866993,0.6601244090717195,0.2779602606152101,0.2594981492020771,0.10043342971568928,3.5717252148542675,0.3114453093547677,0.5098633925300394,0.45573987768727214,0.5686412736420584,0.3567813512986636,0.27330955138362484,0.10005394105707696,2.99139427926818,-0.3316670194264838,0.5530635877820698,0.531422306410841,0.7254494397097272,0.2503162246005585,0.2259839190034448,0.09887209842269047,4.116511432085576,-0.41827986669628037,0.4604189757129749,0.516429204804081,0.636158536127519,0.1727529536117075,0.21363274200595658,0.09487803389892856,4.704339644851529,-0.13340027769213164,0.4257850126611988,0.5265605713461357
85,usuario30s4t1500,0,0,0,0.8263067628119646,0.28722347651785796,0.2515907604670107,0.10019306068425586,4.141639918473881,-0.5309357960085782,0.4936861870614721,0.5551123899957111,0.5721697634333951,0.29583976717849164,0.2639304611808153,0.1023328012549,3.289203114271702,0.02510669660172034,0.5167365674589602,0.4965078640028093,0.5362681636841836,0.3824430074485446,0.31376128889198696,0.09937444875460097,2.780338577007592,0.05072182422529276,0.5927888386077224,0.4879691378443722,0.5525071271044324,0.38769236473059193,0.28438721700202624,0.10228072801882811,2.7754159141170103,-0.3272060767351278,0.5747893825777148,0.4981460955721753,0.5329350398507935,0.4519659341258461,0.3887803090942085,0.10273199528898094,2.467954198678568,-0.0073521241061615256,0.6992742908262338,0.5144397563865973,0.519499151578285,0.5163639522722641,0.26200463834595294,0.10275357162430486,2.326735116015478,-0.5283573541805532,0.6264286146263951,0.5437307251098372,0.5463679855366089,0.3084128591247457,0.2303218758785868,0.10030690295039774,3.168479282842911,-0.223712344551901,0.4940620972942073,0.4792412236179185,0.5075074186515619,0.46012662460836695,0.31635780489248866,0.10117487756254712,2.3354622597351917,0.057626140123635115,0.6642582251570811,0.49313103986314083,0.4891695374814342,0.6668401121026273,0.25008946828029266,0.10497091659755697,1.889224336921012,-0.542437100287669,0.7045318283790727,0.49818002595314054,0.7771780235412168,0.7106490734117922,0.26663158283663835,0.1078491535503484,2.555631291017895,-1.4581089275366077,0.6781606688457167,0.5289663795435162
77,usuario24s4t1500,0,0,0,0.7808291188795099,0.2581496157741512,0.23037123233404103,0.09927258192397517,4.200178309461139,0.4775843118060031,0.468538864445904,0.45967720099796355,0.6682921642207243,0.23703525776374768,0.2477139774843407,0.10131539753483937,3.974654527195646,-0.19915498939676013,0.4815355820253291,0.5308622563395847,0.5959542511455899,0.31494339579436176,0.2635152485291692,0.10179533149904957,3.2929439777826057,-0.2725582810384424,0.522184475682106,0.5117385139001989,0.6009850947393217,0.2587674273134999,0.24182351864498583,0.09897148531297142,3.600928672826671,0.023225778975083346,0.48570850520930936,0.4884957974348318,0.5618839676647395,0.4294222209587339,0.3200380612779468,0.10283942655425354,2.7216277533639923,-0.36722927439326525,0.6169634021626854,0.5127349606089717,0.8499733997500932,0.6565509447346943,0.38687845351006867,0.1033152151842182,3.119553960137892,-1.255139048606003,0.7569936696674805,0.567086251367337,0.7490165675582998,0.16738596360174568,0.20793882472752728,0.0947845529049607,4.943175172614784,-0.22052373061653957,0.4166266569229253,0.4506878288572298,0.6971012828781255,0.9172410812586528,0.1573970596810035,0.10960158263972249,2.1656404109082534,-1.8764941876365204,0.549867527345893,0.5231933323442985,0.8332825967214335,0.5076310087192095,0.3314556003168865,0.10116059704085247,3.3103989837239443,-1.0277820716732533,0.6465535826871321,0.5626739625738156,0.7140381607362396,0.4951919862180236,0.22487399039725534,0.10448829259121373,2.950106776915407,-0.9538687490965033,0.5330813017636222,0.5313479948171558
87,usuario9s4t1500,0,0,0,0.6390583939530378,0.2695359401603152,0.25068891552648737,0.10326449220692806,3.6628494190678134,-0.225642742090812,0.48639501958200737,0.5171077690627313,0.5383398519978216,0.40536383846601093,0.34704657723913257,0.10205885279015184,2.638760775193735,0.023093875592130768,0.6398392821181302,0.5046063411828631,0.8299928910691086,0.48201013948718574,0.3194650325140205,0.10130100410834597,3.372794131781355,-0.9278971183548288,0.615227094326475,0.5609591684721087,0.7636819224791892,0.2774211221628259,0.23470544972591645,0.10110236691784469,3.9763806605672487,-0.49436759319704815,0.47647396533260805,0.5337383820145143,0.8644435361279946,0.39839136908406886,0.3021600877196621,0.10066594883252075,3.7215689879729323,-0.7734165539523074,0.5620753124824502,0.5701820494769548,0.5202966326101451,0.3833674567475504,0.3010627553332926,0.10052606574397431,2.706997183332889,0.04733242801445504,0.5944197181576952,0.4867491273938081,0.6572124143062106,0.386821069008907,0.18293068535007434,0.10176728821542319,3.1635394011094005,-0.6720649470693354,0.4358130101519212,0.5100253460235287,0.5243751956084616,0.3488097619347701,0.2721536581177287,0.10023482614381948,2.9372459522133885,0.05400833239330962,0.5407362776081958,0.4788103612118588,0.8103792748032057,0.42719579575590044,0.28252656388154496,0.1001578334451666,3.4896810965164544,0.890659005922141,0.5668176069657851,0.4386646743908197,0.7991829308685522,0.9146943526422228,0.18736946189387377,0.10568944567105612,2.4577924407007057,2.1287737493339955,0.637681578666926,0.45910978266689967
81,usuario10s4t1500,0,0,0,0.6154330222152345,0.30115136262350944,0.2566063193095682,0.10281294350105395,3.3658063011519928,0.30220602777732597,0.5115754374416687,0.4779766550170635,0.6228709364120845,0.3175392609700797,0.2622150273515762,0.09924806261341387,3.368385271115395,0.3363825226894831,0.521111003185987,0.4605902198082308,0.5676298177702732,0.29777042511396773,0.2598043522260259,0.10198307419091261,3.2904647459782463,0.003408422546335591,0.5088617044769501,0.511456902555809,0.5637863934220564,0.3606709161008027,0.2865479157073979,0.10385304355418568,2.975507375435763,-0.28347972645870273,0.5583438733753532,0.4972029964565694,0.8952935167208825,0.42838851851824034,0.31451022328969763,0.10024495669955723,3.7180723040956174,0.8927060705137698,0.5948430656416176,0.42424434846549586,0.5920757504281965,0.31560961906475726,0.27629440902283714,0.09861739742651454,3.128965649338244,0.05173987195634546,0.5315085371606589,0.476074344359412,0.567387285715934,0.36609625276978647,0.2791660650337357,0.10275580643596686,2.9485025883522944,-0.3140803756896306,0.555181722236428,0.5135873337187108,0.581684660724098,0.34635213016397615,0.2836123527346913,0.10224669102084066,3.0577739959098618,-0.3018549111803779,0.551009636643414,0.5166004587529275,0.6269881198303927,0.27487012370176006,0.2493428378894197,0.1012865565238081,3.6558661587453054,0.2632508586895538,0.49241660139189064,0.47391767621094866,0.6005851158087739,0.3177088353358335,0.27676170664077215,0.10119992311582118,3.238043681010099,0.3234296175696847,0.5318525921994031,0.4744847467528579
89,usuario14s4t1500,0,0,0,0.7458329153495508,0.2020825102671153,0.22476125846060285,0.10008992604552167,4.487098898444606,-0.17334739974755653,0.4474639521896847,0.5339089590381142,0.5816333141144627,0.30364340532120293,0.26543824330284327,0.09931230856950536,3.306470137501001,0.017722974016571663,0.5206523190503336,0.49708993572915516,0.7832905143846131,0.1403800250094059,0.21475662531556639,0.09757758905681889,5.550769414619726,-0.10270458047796743,0.42888663568306656,0.5059184356873605,0.7347989783079238,0.17739109521948637,0.22519387294652154,0.10164712100209744,4.857408477749086,-0.13475414551423004,0.4439978183424831,0.5176680832952449,0.7872775242645833,0.1319485341847332,0.21570856799171378,0.09661499422523011,5.795301420522796,-0.07508127573970605,0.42701305498008274,0.46356164197473126,0.7981027235512612,0.2535599725211544,0.2366638324586977,0.10007861835800752,4.322650897122635,-0.457035275254125,0.4738109459666655,0.5484024575247715,0.8292072232702915,0.39609325568285436,0.29241561793045506,0.10242753216531743,3.6698870923163334,0.8356583065953568,0.5641619964462627,0.4322076947291875,0.6105549747758782,0.2686771037769904,0.24883730757334113,0.10122013818471291,3.513960001109587,0.03567479309224035,0.49058646989573135,0.4831744598021114,0.563688117533722,0.25562200931347,0.19940473293447517,0.09591572123839856,3.5341641751791197,0.22527515041901816,0.43604079438222204,0.5001532721600164,0.6327863515783441,0.25052767079683724,0.24297723731720053,0.10094540567487176,3.708033848353878,0.012841270787394256,0.4866774529598958,0.4981244438666941
84,usuario22s4t1500,0,0,0,0.6653833421377238,0.24890664461218173,0.23822878280593413,0.09990284433855846,3.826124696205972,-0.21249591694327588,0.4773470195533695,0.5150832439829487,0.7521697751313068,0.28421217283827366,0.2619133398041277,0.09946544624373639,3.9807804888076954,-0.5149665599861919,0.5098989049114114,0.5405151903448159,0.825729256551265,0.34631279179903274,0.2631143573514019,0.10154049675288968,3.7819012474680993,-0.6583068760695314,0.512518530429762,0.5525233865118018,0.7387912402710911,0.24129519900704005,0.22553066454307097,0.09902352336116767,4.194909411571451,-0.41081837918895264,0.4620580151761332,0.5187458486544866,0.6363252459370177,0.30703808957783313,0.26409161112853036,0.10116291350845281,3.3761916651782515,-0.2821595073322362,0.512269319925272,0.5247267008786507,0.7760310496850464,0.24897809401299437,0.23865932375827692,0.10085342094851468,4.325495301326174,-0.42753393922891386,0.4766918178048357,0.5385298230584051,0.806593513182372,0.35045260149704316,0.2671741951285705,0.1021122747637738,3.749365376106582,-0.6836489260075935,0.5286840789490576,0.5585317778021873,0.7685793909157743,0.1893185003071444,0.22187282416901905,0.09691566063340767,4.775439625430458,-0.30208679086182066,0.4457412326715911,0.5049893443165218,0.8279082452793515,0.45222504209986536,0.292897617807061,0.10147948384333996,3.4863171444645515,-0.8752234882339948,0.5795282067478096,0.5652468761461358,0.809507483705553,0.4840931282988813,0.31242485292060407,0.10217319888935593,3.280502366508449,-0.9912955373467855,0.6216390905334606,0.5640387127785315
86,usuario18s4t1500,0,0,0,0.817887559976126,0.1294470535747514,0.1990938239180096,0.09147209897328962,5.931560290763458,0.12263726790148965,0.40868586008090213,0.4137602848874389,0.8348943115297837,0.2732486952017011,0.25649363670481967,0.1011140400555193,4.1900271331577414,-0.4963098553390464,0.4933309087341753,0.5536569362636335,0.7129951525642348,0.17811530381701438,0.21931574786539612,0.09871691453898304,4.807438903782883,0.13356973882674378,0.44148327524138087,0.5071511552437333,0.6572994339237523,0.24523904572226424,0.19796055454463718,0.09515017642419309,3.8910685357718506,-0.3617308694463857,0.42688009576477043,0.45901866034493916,0.612534336870856,0.23543670529531127,0.21700793203204874,0.0994789380815026,3.828737092672192,-0.14168902400669908,0.4432128127212579,0.451276218823052,0.9089940432700662,0.6211106477245313,0.3171927720480438,0.10081351758257685,3.1908142190510427,1.348027333565013,0.6866800009553354,0.43281932973505716,0.8297912667817491,0.4719617247453336,0.30261046908581807,0.10126606939563985,3.4004786895258023,0.977706903889081,0.5975727103691326,0.4365576196253167,1.0312486422672038,1.4613080378867205,0.4433494596532717,0.10610848159056574,2.6483996676318884,2.82208973967665,1.2438764011976648,0.43696613989769806,0.9389236407950766,0.7288601477864802,0.40018480701177644,0.1067058210649424,3.103725579018389,1.4863232299252669,0.8192160243283234,0.434416145358889,0.9594996665912612,0.8167670155131775,0.4248834048984085,0.10454106241684319,3.0894215355748256,1.6798693999740908,0.8744981540012958,0.43090686200698564
93,usuario7s4t1500,0,0,0,0.7282930594183533,0.19036741069459168,0.22364855962418578,0.10003897835430654,4.658211123771063,0.16157764718648746,0.44363720257773775,0.4859654024541887,0.62926137384587,0.23178469788849115,0.22955630763596135,0.09836763767082894,3.9318767857718315,0.20959410317381671,0.4691113454068388,0.4884973741071927,0.7781712384401447,0.16228575080661667,0.22000425562115913,0.10121467860266743,5.179775017538236,-0.13549643960575292,0.44294409598397577,0.5316029540010714,0.6908378252983786,0.22329664296652654,0.2263696898902464,0.10123091251872073,4.111499017245496,-0.1840239868188935,0.45910084291945763,0.5168942056934378,0.8636084392805813,0.231707404012031,0.23832547532152307,0.09972177224044264,4.653682449546957,-0.39628019478240306,0.4688295898544124,0.5539141410240971,0.5679061433872449,0.30245837668864095,0.23278361474876885,0.10058447664835508,3.282606551662195,0.26446085837935823,0.4904715676054496,0.510462382540985,0.7024589926355402,0.3346616754728208,0.21288741134188321,0.0996532733717239,3.528966632253289,0.6077166921463394,0.46890951869214764,0.482878624570705,0.6315940341722814,0.2729619003600135,0.2451352583850666,0.10006812504748855,3.585302802064798,-0.2476453324711079,0.49268726826008785,0.5223113140056315,0.6435105098724637,0.214737667082879,0.21775782131061952,0.09808166405135157,4.12807319287941,0.17071184850531498,0.4489054743829934,0.5084650329329465,0.7708455041200977,0.31199715095435115,0.24754914372395598,0.10048278909925566,3.817282630989186,-0.5852738897264333,0.4995376029777187,0.5470836395438404
