round player action_player opponent action_opponent payoff time_php time_js who_played
2 usuario7 C ['usuario13'] D 0 13393.8000202 13295 user
2 usuario13 D ['usuario7'] C 4 13748.3000755 13654 user
2 usuario3 C ['usuario8'] C 3 12886.300087 12817 user
2 usuario8 C ['usuario3'] C 3 9383.50009918 9295 user
2 usuario17 C ['usuario4'] D 0 5562.09993362 5484 user
2 usuario4 D ['usuario17'] C 4 9755.00011444 9671 user
2 usuario10 D ['usuario22'] D 1 5170.09997368 5080 user
2 usuario22 D ['usuario10'] D 1 4737.20002174 4695 user
2 usuario5 C ['usuario15'] D 0 12411.2000465 12319 user
2 usuario15 D ['usuario5'] C 4 23229.0000916 23137 user
3 usuario9 C ['usuario2'] D 0 3575.79994202 3532 user
3 usuario2 D ['usuario9'] C 4 5479.49981689 5440 user
3 usuario20 C ['usuario21'] D 0 33451.2999058 33354 user
3 usuario21 D ['usuario20'] C 4 3417.99998283 3377 user
3 usuario11 C ['usuario6'] D 0 3475.20017624 3432 user
3 usuario6 D ['usuario11'] C 4 7860.39996147 7821 user
3 usuario19 C ['usuario18'] D 0 8807.19995499 8712 user
3 usuario18 D ['usuario19'] C 4 3272.70007133 3233 user
3 usuario14 C ['usuario16'] C 3 9163.59996796 9062 user
3 usuario16 C ['usuario14'] C 3 3839.29991722 3793 user
3 usuario1 D ['usuario12'] D 1 6125.59986115 6027 user
3 usuario12 D ['usuario1'] D 1 10333.4000111 10245 user
3 usuario7 D ['usuario13'] D 1 12773.3001709 12679 user
3 usuario13 D ['usuario7'] D 1 14894.7000504 14798 user
3 usuario3 C ['usuario8'] D 0 6185.49990654 6144 user
3 usuario8 D ['usuario3'] C 4 4177.90007591 4142 user
3 usuario17 C ['usuario4'] D 0 5233.90007019 5137 user
3 usuario4 D ['usuario17'] C 4 11565.4997826 11475 user
3 usuario10 D ['usuario22'] D 1 3952.2998333 3904 user
3 usuario22 D ['usuario10'] D 1 3667.60015488 3627 user
3 usuario5 C ['usuario15'] C 3 10985.8999252 10894 user
3 usuario15 C ['usuario5'] C 3 11679.899931 11605 user
4 usuario9 C ['usuario2'] C 3 4606.60004616 4565 user
4 usuario2 C ['usuario9'] C 3 7442.69990921 7343 user
4 usuario20 D ['usuario21'] D 1 6747.80011177 6720 user
4 usuario21 D ['usuario20'] D 1 5191.20001793 5148 user
4 usuario11 D ['usuario6'] D 1 2098.59991074 2055 user
4 usuario6 D ['usuario11'] D 1 12024.0998268 11935 user
4 usuario19 C ['usuario18'] D 0 7720.79992294 7626 user
4 usuario18 D ['usuario19'] C 4 4628.79991531 4584 user
4 usuario14 C ['usuario16'] C 3 10374.4997978 10277 user
4 usuario16 C ['usuario14'] C 3 3194.20003891 3152 user
4 usuario1 D ['usuario12'] C 4 3515.69986343 3475 user
4 usuario12 C ['usuario1'] D 0 6046.49996758 6003 user
4 usuario7 C ['usuario13'] D 0 7416.19992256 7367 user
4 usuario13 D ['usuario7'] C 4 7267.49992371 7169 user
4 usuario3 D ['usuario8'] D 1 4256.00004196 4218 user
4 usuario8 D ['usuario3'] D 1 8476.40013695 8383 user
4 usuario17 C ['usuario4'] C 3 6521.99983597 6443 user
4 usuario4 C ['usuario17'] C 3 8785.79998016 8753 user
4 usuario10 C ['usuario22'] D 0 3189.39995766 3149 user
4 usuario22 D ['usuario10'] C 4 10508.3999634 10430 user
4 usuario5 D ['usuario15'] C 4 5928.40003967 5890 user
4 usuario15 C ['usuario5'] D 0 4384.5000267 4347 user
5 usuario9 C ['usuario2'] C 3 3132.29990005 3086 user
5 usuario2 C ['usuario9'] C 3 13887.8998756 13799 user
5 usuario20 D ['usuario21'] C 4 1837.29982376 1800 user
5 usuario21 C ['usuario20'] D 0 3572.20005989 3532 user
5 usuario11 D ['usuario6'] C 4 1215.89994431 1173 user
5 usuario6 C ['usuario11'] D 0 9437.10017204 9347 user
5 usuario19 D ['usuario18'] D 1 3798.89988899 3762 user
5 usuario18 D ['usuario19'] D 1 6200.40011406 6117 user
5 usuario14 C ['usuario16'] D 0 4981.89997673 4938 user
5 usuario16 D ['usuario14'] C 4 3046.0999012 3005 user
5 usuario1 C ['usuario12'] D 0 10636.4998817 10544 user
5 usuario12 D ['usuario1'] C 4 6107.39994049 6012 user
5 usuario7 C ['usuario13'] D 0 7152.69994736 7034 user
5 usuario13 D ['usuario7'] C 4 8805.89985847 8707 user
5 usuario3 D ['usuario8'] C 4 5684.10015106 5595 user
5 usuario8 C ['usuario3'] D 0 5241.49990082 5203 user
5 usuario17 D ['usuario4'] D 1 3514.10007477 3486 user
5 usuario4 D ['usuario17'] D 1 10887.3999119 10781 user
5 usuario10 C ['usuario22'] D 0 6649.19996262 6555 user
5 usuario22 D ['usuario10'] C 4 4209.3000412 4185 user
5 usuario5 D ['usuario15'] D 1 10320.0001717 10214 user
5 usuario15 D ['usuario5'] D 1 5327.10003853 5289 user
6 usuario9 C ['usuario2'] C 3 3074.39994812 3034 user
6 usuario2 C ['usuario9'] C 3 16017.0001984 15931 user
6 usuario20 C ['usuario21'] D 0 1331.59995079 1277 user
6 usuario21 D ['usuario20'] C 4 2839.79988098 2799 user
6 usuario11 C ['usuario6'] C 3 2737.09988594 2689 user
6 usuario6 C ['usuario11'] C 3 10366.5001392 10271 user
6 usuario19 D ['usuario18'] C 4 1765.30003548 1724 user
6 usuario18 C ['usuario19'] D 0 3878.90005112 3834 user
6 usuario14 C ['usuario16'] C 3 8101.59993172 7997 user
6 usuario16 C ['usuario14'] C 3 3555.29999733 3511 user
6 usuario1 D ['usuario12'] C 4 11811.7001057 11724 user
6 usuario12 C ['usuario1'] D 0 4162.29987144 4114 user
6 usuario7 D ['usuario13'] D 1 2882.999897 2854 user
6 usuario13 D ['usuario7'] D 1 7498.30007553 7406 user
6 usuario3 D ['usuario8'] C 4 7298.09999466 7189 user
6 usuario8 C ['usuario3'] D 0 10653.9998055 10576 user
6 usuario17 D ['usuario4'] D 1 3753.00002098 3707 user
6 usuario4 D ['usuario17'] D 1 6348.19984436 6259 user
6 usuario10 D ['usuario22'] D 1 2261.39998436 2221 user
6 usuario22 D ['usuario10'] D 1 2179.19993401 2132 user
6 usuario5 C ['usuario15'] D 0 4146.39997482 4106 user
6 usuario15 D ['usuario5'] C 4 3791.30005836 3752 user
7 usuario9 C ['usuario2'] C 3 3193.89986992 3152 user
7 usuario2 C ['usuario9'] C 3 11325.2999783 11249 user
7 usuario20 D ['usuario21'] C 4 5792.99998283 5699 user
7 usuario21 C ['usuario20'] D 0 4551.40018463 4504 user
7 usuario11 C ['usuario6'] C 3 1120.00012398 1080 user
7 usuario6 C ['usuario11'] C 3 7936.59996986 7840 user
7 usuario19 D ['usuario18'] D 1 3738.19994926 3702 user
7 usuario18 D ['usuario19'] D 1 3626.80006027 3589 user
7 usuario14 C ['usuario16'] C 3 6082.20005035 5971 user
7 usuario16 C ['usuario14'] C 3 2455.39999008 2410 user
7 usuario1 D ['usuario12'] D 1 8700.19984245 8604 user
7 usuario12 D ['usuario1'] D 1 3897.39990234 3828 user
7 usuario7 D ['usuario13'] D 1 5166.89991951 5120 user
7 usuario13 D ['usuario7'] D 1 6032.59992599 5993 user
7 usuario3 D ['usuario8'] D 1 3962.00013161 3908 user
7 usuario8 D ['usuario3'] D 1 2455.39999008 2419 user
7 usuario17 C ['usuario4'] C 3 3931.60009384 3894 user
7 usuario4 C ['usuario17'] C 3 11610.9998226 11514 user
7 usuario10 D ['usuario22'] C 4 3788.30003738 3746 user
7 usuario22 C ['usuario10'] D 0 3379.80008125 3356 user
7 usuario5 D ['usuario15'] D 1 5463.09995651 5420 user
7 usuario15 D ['usuario5'] D 1 5358.00004005 5316 user
8 usuario9 C ['usuario2'] D 0 2688.99989128 2651 user
8 usuario2 D ['usuario9'] C 4 4156.3000679 4115 user
8 usuario20 D ['usuario21'] C 4 11624.600172 11525 user
8 usuario21 C ['usuario20'] D 0 3228.69992256 3186 user
8 usuario11 C ['usuario6'] D 0 2680.99999428 2634 user
8 usuario6 D ['usuario11'] C 4 6742.90013313 6654 user
8 usuario19 C ['usuario18'] D 0 6164.79992867 6076 user
8 usuario18 D ['usuario19'] C 4 2209.80000496 2177 user
8 usuario14 C ['usuario16'] C 3 2839.49995041 2781 user
8 usuario16 C ['usuario14'] C 3 2731.1000824 2693 user
8 usuario1 D ['usuario12'] C 4 17358.9000702 17268 user
8 usuario12 C ['usuario1'] D 0 3362.49995232 3321 user
8 usuario7 C ['usuario13'] D 0 3858.39986801 3817 user
8 usuario13 D ['usuario7'] C 4 8218.49989891 8127 user
8 usuario3 C ['usuario8'] C 3 6363.50011826 6316 user
8 usuario8 C ['usuario3'] C 3 4043.40004921 4006 user
8 usuario17 C ['usuario4'] C 3 3065.79995155 3024 user
8 usuario4 C ['usuario17'] C 3 13330.1999569 13250 user
8 usuario10 D ['usuario22'] D 1 2775.30002594 2734 user
8 usuario22 D ['usuario10'] D 1 2114.39990997 2079 user
8 usuario5 D ['usuario15'] D 1 4677.70004272 4642 user
8 usuario15 D ['usuario5'] D 1 2948.80008698 2910 user
9 usuario9 C ['usuario2'] C 3 2843.19996834 2803 user
9 usuario2 C ['usuario9'] C 3 6795.09997368 6701 user
9 usuario20 D ['usuario21'] D 1 2619.40002441 2580 user
9 usuario21 D ['usuario20'] D 1 3085.59989929 3044 user
9 usuario11 C ['usuario6'] C 3 954.09989357 911 user
9 usuario6 C ['usuario11'] C 3 9927.89983749 9840 user
9 usuario19 C ['usuario18'] D 0 6663.1000042 6626 user
9 usuario18 D ['usuario19'] C 4 2596.2998867 2553 user
9 usuario14 C ['usuario16'] D 0 1324.20015335 1284 user
9 usuario16 D ['usuario14'] C 4 1855.49998283 1808 user
9 usuario1 D ['usuario12'] D 1 6592.49997139 6551 user
9 usuario12 D ['usuario1'] D 1 3274.69992638 3235 user
9 usuario7 C ['usuario13'] D 0 4063.59982491 4016 user
9 usuario13 D ['usuario7'] C 4 15717.4999714 15635 user
9 usuario3 D ['usuario8'] D 1 3291.80002213 3247 user
9 usuario8 D ['usuario3'] D 1 4516.09992981 4473 user
9 usuario17 D ['usuario4'] C 4 3127.20012665 3088 user
9 usuario4 C ['usuario17'] D 0 7345.09992599 7254 user
9 usuario10 D ['usuario22'] D 1 3720.29995918 3684 user
9 usuario22 D ['usuario10'] D 1 1278.30004692 1232 user
9 usuario5 C ['usuario15'] D 0 6766.10016823 6728 user
9 usuario15 D ['usuario5'] C 4 2589.20001984 2549 user
10 usuario9 C ['usuario2'] D 0 2627.09999084 2585 user
10 usuario2 D ['usuario9'] C 4 9821.49982452 9778 user
10 usuario20 D ['usuario21'] D 1 2725.39997101 2681 user
10 usuario21 D ['usuario20'] D 1 2247.49994278 2206 user
10 usuario11 C ['usuario6'] D 0 1271.6999054 1230 user
10 usuario6 D ['usuario11'] C 4 6803.79986763 6713 user
10 usuario19 D ['usuario18'] D 1 4114.50004578 4072 user
10 usuario18 D ['usuario19'] D 1 2625.39982796 2585 user
10 usuario14 C ['usuario16'] C 3 5165.29989243 5124 user
10 usuario16 C ['usuario14'] C 3 2574.8000145 2533 user
10 usuario1 D ['usuario12'] D 1 4069.29993629 4028 user
10 usuario12 D ['usuario1'] D 1 2942.70014763 2886 user
10 usuario7 D ['usuario13'] C 4 5338.79995346 5295 user
10 usuario13 C ['usuario7'] D 0 11179.500103 11090 user
10 usuario3 D ['usuario8'] C 4 7428.99990082 7338 user
10 usuario8 C ['usuario3'] D 0 3403.7001133 3363 user
10 usuario17 D ['usuario4'] C 4 2411.99994087 2375 user
10 usuario4 C ['usuario17'] D 0 10385.60009 10291 user
10 usuario10 C ['usuario22'] D 0 6405.20000458 6363 user
10 usuario22 D ['usuario10'] C 4 1390.50006866 1360 user
10 usuario5 D ['usuario15'] C 4 4000.0 3962 user
10 usuario15 C ['usuario5'] D 0 24586.2998962 24487 user
11 usuario9 C ['usuario2'] D 0 3121.0000515 3081 user
11 usuario2 D ['usuario9'] C 4 8295.20010948 8202 user
11 usuario20 C ['usuario21'] D 0 1303.50017548 1263 user
11 usuario21 D ['usuario20'] C 4 1749.00007248 1709 user
11 usuario11 C ['usuario6'] C 3 925.400018692 898 user
11 usuario6 C ['usuario11'] C 3 9371.0000515 9277 user
11 usuario19 D ['usuario18'] D 1 4274.70016479 4237 user
11 usuario18 D ['usuario19'] D 1 2869.69995499 2828 user
11 usuario14 D ['usuario16'] C 4 6639.8999691 6543 user
11 usuario16 C ['usuario14'] D 0 2612.40005493 2566 user
11 usuario1 C ['usuario12'] D 0 7895.69997787 7851 user
11 usuario12 D ['usuario1'] C 4 6429.40020561 6386 user
11 usuario7 C ['usuario13'] C 3 7074.59998131 6956 user
11 usuario13 C ['usuario7'] C 3 8074.8000145 7982 user
11 usuario3 C ['usuario8'] D 0 5027.69994736 4938 user
11 usuario8 D ['usuario3'] C 4 4146.19994164 4124 user
11 usuario17 D ['usuario4'] C 4 3672.89996147 3649 user
11 usuario4 C ['usuario17'] D 0 8900.30002594 8794 user
11 usuario10 C ['usuario22'] D 0 3750.80013275 3714 user
11 usuario22 D ['usuario10'] C 4 6472.19991684 6442 user
11 usuario5 D ['usuario15'] D 1 4064.10002708 4023 user
11 usuario15 D ['usuario5'] D 1 27348.6998081 27289 user
12 usuario9 C ['usuario2'] C 3 2425.1999855 2383 user
12 usuario2 C ['usuario9'] C 3 2386.10005379 2334 user
12 usuario20 C ['usuario21'] C 3 1100.09980202 1049 user
12 usuario21 C ['usuario20'] C 3 5582.09991455 5537 user
12 usuario11 C ['usuario6'] D 0 1659.30008888 1620 user
12 usuario6 D ['usuario11'] C 4 7582.7999115 7501 user
12 usuario19 D ['usuario18'] C 4 9800.0998497 9729 user
12 usuario18 C ['usuario19'] D 0 2547.30010033 2506 user
12 usuario14 C ['usuario16'] D 0 19732.9001427 19638 user
12 usuario16 D ['usuario14'] C 4 3054.49986458 3010 user
12 usuario1 D ['usuario12'] D 1 6634.70005989 6587 user
12 usuario12 D ['usuario1'] D 1 3961.30013466 3922 user
12 usuario7 C ['usuario13'] C 3 4792.39988327 4743 user
12 usuario13 C ['usuario7'] C 3 3024.10006523 2979 user
12 usuario3 D ['usuario8'] D 1 3371.69981003 3334 user
12 usuario8 D ['usuario3'] D 1 29539.0999317 29431 user
12 usuario17 D ['usuario4'] D 1 2193.39990616 2151 user
12 usuario4 D ['usuario17'] D 1 4813.99989128 4773 user
12 usuario10 C ['usuario22'] D 0 6620.19991875 6523 user
12 usuario22 D ['usuario10'] C 4 2941.40005112 2899 user
12 usuario5 C ['usuario15'] D 0 5248.50010872 5207 user
12 usuario15 D ['usuario5'] C 4 17589.799881 17506 user
13 usuario9 D ['usuario2'] C 4 5187.29996681 5120 user
13 usuario2 C ['usuario9'] D 0 1888.90004158 1842 user
13 usuario20 D ['usuario21'] C 4 1923.79999161 1881 user
13 usuario21 C ['usuario20'] D 0 3537.09983826 3497 user
13 usuario11 C ['usuario6'] D 0 1900.99978447 1855 user
13 usuario6 D ['usuario11'] C 4 5513.90004158 5474 user
13 usuario19 D ['usuario18'] D 1 2478.3000946 2440 user
13 usuario18 D ['usuario19'] D 1 3238.20018768 3189 user
13 usuario14 D ['usuario16'] C 4 7783.99991989 7745 user
13 usuario16 C ['usuario14'] D 0 3151.89981461 3112 user
13 usuario1 D ['usuario12'] D 1 11862.9999161 11758 user
13 usuario12 D ['usuario1'] D 1 3074.39994812 3031 user
13 usuario7 C ['usuario13'] D 0 3664.39986229 3614 user
13 usuario13 D ['usuario7'] C 4 6715.10004997 6671 user
13 usuario3 D ['usuario8'] C 4 9288.39993477 9197 user
13 usuario8 C ['usuario3'] D 0 3398.2000351 3360 user
13 usuario17 D ['usuario4'] C 4 3647.50003815 3609 user
13 usuario4 C ['usuario17'] D 0 11663.599968 11578 user
13 usuario10 D ['usuario22'] D 1 4572.70002365 4546 user
13 usuario22 D ['usuario10'] D 1 2054.89993095 2012 user
13 usuario5 D ['usuario15'] D 1 3740.70000648 3701 user
13 usuario15 D ['usuario5'] D 1 4754.50015068 4712 user
14 usuario9 D ['usuario2'] C 4 6177.9999733 6086 user
14 usuario2 C ['usuario9'] D 0 11459.6998692 11374 user
14 usuario20 C ['usuario21'] D 0 1431.39982224 1391 user
14 usuario21 D ['usuario20'] C 4 4336.80009842 4296 user
14 usuario11 C ['usuario6'] C 3 3909.90018845 3872 user
14 usuario6 C ['usuario11'] C 3 7727.80013084 7638 user
14 usuario19 D ['usuario18'] D 1 1624.59993362 1577 user
14 usuario18 D ['usuario19'] D 1 2586.60006523 2541 user
14 usuario14 D ['usuario16'] D 1 5613.19994926 5546 user
14 usuario16 D ['usuario14'] D 1 3559.5998764 3511 user
14 usuario1 D ['usuario12'] D 1 2991.70017242 2883 user
14 usuario12 D ['usuario1'] D 1 3154.90007401 3115 user
14 usuario7 C ['usuario13'] D 0 6128.70001793 6083 user
14 usuario13 D ['usuario7'] C 4 3916.69988632 3879 user
14 usuario3 D ['usuario8'] C 4 2526.59988403 2491 user
14 usuario8 C ['usuario3'] D 0 6816.30015373 6777 user
14 usuario17 D ['usuario4'] C 4 4100.20017624 4053 user
14 usuario4 C ['usuario17'] D 0 6717.49997139 6677 user
14 usuario10 D ['usuario22'] D 1 4424.60012436 4392 user
14 usuario22 D ['usuario10'] D 1 1708.60004425 1666 user
14 usuario5 D ['usuario15'] D 1 4365.40007591 4326 user
14 usuario15 D ['usuario5'] D 1 3472.50008583 3430 user
15 usuario9 C ['usuario2'] D 0 7448.4000206 7350 user
15 usuario2 D ['usuario9'] C 4 7586.19999886 7557 user
15 usuario20 C ['usuario21'] D 0 1166.19992256 1123 user
15 usuario21 D ['usuario20'] C 4 1744.89998817 1706 user
15 usuario11 C ['usuario6'] D 0 1243.99995804 1203 user
15 usuario6 D ['usuario11'] C 4 5293.69997978 5253 user
15 usuario19 D ['usuario18'] D 1 4182.29985237 4144 user
15 usuario18 D ['usuario19'] D 1 2276.60012245 2232 user
15 usuario14 D ['usuario16'] C 4 6376.3999939 6278 user
15 usuario16 C ['usuario14'] D 0 2940.59991837 2899 user
15 usuario1 D ['usuario12'] D 1 4451.60007477 4411 user
15 usuario12 D ['usuario1'] D 1 2174.20005798 2130 user
15 usuario7 D ['usuario13'] D 1 14303.6999702 14250 user
15 usuario13 D ['usuario7'] D 1 6809.39984322 6741 user
15 usuario3 D ['usuario8'] D 1 4076.69997215 4050 user
15 usuario8 D ['usuario3'] D 1 2287.69993782 2245 user
15 usuario17 D ['usuario4'] C 4 2105.40008545 2065 user
15 usuario4 C ['usuario17'] D 0 6607.80000687 6519 user
15 usuario10 D ['usuario22'] D 1 3091.30001068 3047 user
15 usuario22 D ['usuario10'] D 1 5210.7000351 5103 user
15 usuario5 D ['usuario15'] D 1 4496.50001526 4456 user
15 usuario15 D ['usuario5'] D 1 20742.399931 20652 user
16 usuario9 D ['usuario2'] C 4 5213.09995651 5168 user
16 usuario2 C ['usuario9'] D 0 5567.49987602 5528 user
16 usuario20 C ['usuario21'] D 0 725.200176239 681 user
16 usuario21 D ['usuario20'] C 4 1790.29989243 1749 user
16 usuario11 C ['usuario6'] D 0 1358.29997063 1319 user
16 usuario6 D ['usuario11'] C 4 16170.6001759 16094 user
16 usuario19 D ['usuario18'] D 1 1884.79995728 1846 user
16 usuario18 D ['usuario19'] D 1 2766.4000988 2723 user
16 usuario14 C ['usuario16'] D 0 6313.99989128 6246 user
16 usuario16 D ['usuario14'] C 4 2025.30002594 1987 user
16 usuario1 D ['usuario12'] D 1 5511.19995117 5462 user
16 usuario12 D ['usuario1'] D 1 3420.30000687 3379 user
16 usuario7 D ['usuario13'] C 4 5122.60007858 5026 user
16 usuario13 C ['usuario7'] D 0 5238.20018768 5199 user
16 usuario3 C ['usuario8'] D 0 6914.70003128 6820 user
16 usuario8 D ['usuario3'] C 4 6485.69989204 6420 user
16 usuario17 C ['usuario4'] C 3 3473.20008278 3435 user
16 usuario4 C ['usuario17'] C 3 3359.40003395 3322 user
16 usuario10 D ['usuario22'] D 1 5109.20000076 5028 user
16 usuario22 D ['usuario10'] D 1 6549.90005493 6460 user
16 usuario5 D ['usuario15'] C 4 4628.49998474 4590 user
16 usuario15 C ['usuario5'] D 0 14803.4000397 14729 user
17 usuario9 C ['usuario2'] C 3 5330.80005646 5289 user
17 usuario2 C ['usuario9'] C 3 4898.2000351 4850 user
17 usuario20 D ['usuario21'] D 1 2226.99999809 2187 user
17 usuario21 D ['usuario20'] D 1 2686.70010567 2608 user
17 usuario11 C ['usuario6'] D 0 2108.09993744 2062 user
17 usuario6 D ['usuario11'] C 4 3196.40016556 3156 user
17 usuario19 D ['usuario18'] D 1 8349.59983826 8305 user
17 usuario18 D ['usuario19'] D 1 3821.19989395 3778 user
17 usuario14 D ['usuario16'] D 1 23491.2998676 23393 user
17 usuario16 D ['usuario14'] D 1 4981.29987717 4927 user
17 usuario1 C ['usuario12'] C 3 12244.1999912 12149 user
17 usuario12 C ['usuario1'] C 3 3108.40010643 3065 user
17 usuario7 D ['usuario13'] D 1 11304.0001392 11211 user
17 usuario13 D ['usuario7'] D 1 5430.39989471 5385 user
17 usuario3 C ['usuario8'] D 0 2987.90001869 2946 user
17 usuario8 D ['usuario3'] C 4 3574.8000145 3531 user
17 usuario17 D ['usuario4'] C 4 4110.90016365 4070 user
17 usuario4 C ['usuario17'] D 0 5764.29986954 5715 user
17 usuario10 D ['usuario22'] D 1 2534.39998627 2496 user
17 usuario22 D ['usuario10'] D 1 7917.0999527 7874 user
17 usuario5 D ['usuario15'] C 4 5093.99986267 5050 user
17 usuario15 C ['usuario5'] D 0 15358.4001064 15271 user
18 usuario9 C ['usuario2'] D 0 2652.89998055 2613 user
18 usuario2 D ['usuario9'] C 4 6593.89996529 6496 user
18 usuario20 C ['usuario21'] D 0 13867.9001331 13791 user
18 usuario21 D ['usuario20'] C 4 2004.00018692 1966 user
18 usuario11 D ['usuario6'] D 1 3294.60000992 3253 user
18 usuario6 D ['usuario11'] D 1 5436.39993668 5397 user
18 usuario19 D ['usuario18'] C 4 8705.49988747 8614 user
18 usuario18 C ['usuario19'] D 0 5919.39997673 5842 user
18 usuario14 D ['usuario16'] D 1 12089.6000862 11999 user
18 usuario16 D ['usuario14'] D 1 3238.90018463 3199 user
18 usuario1 D ['usuario12'] C 4 9977.20003128 9885 user
18 usuario12 C ['usuario1'] D 0 4842.20004082 4792 user
18 usuario7 D ['usuario13'] D 1 8892.29989052 8793 user
18 usuario13 D ['usuario7'] D 1 2067.49987602 2027 user
18 usuario3 D ['usuario8'] D 1 22344.0999985 22278 user
18 usuario8 D ['usuario3'] D 1 2273.49996567 2232 user
18 usuario17 D ['usuario4'] C 4 2056.90002441 2017 user
18 usuario4 C ['usuario17'] D 0 6966.80021286 6879 user
18 usuario10 D ['usuario22'] C 4 6707.29994774 6612 user
18 usuario22 C ['usuario10'] D 0 7512.89987564 7407 user
18 usuario5 D ['usuario15'] D 1 5336.79986 5237 user
18 usuario15 D ['usuario5'] D 1 3734.10010338 3693 user
19 usuario9 C ['usuario2'] D 0 4542.79994965 4497 user
19 usuario2 D ['usuario9'] C 4 3201.49993896 3163 user
19 usuario20 D ['usuario21'] D 1 5878.80015373 5788 user
19 usuario21 D ['usuario20'] D 1 1725.70014 1671 user
19 usuario11 D ['usuario6'] D 1 1733.5999012 1690 user
19 usuario6 D ['usuario11'] D 1 4357.50007629 4317 user
19 usuario19 D ['usuario18'] D 1 5162.49990463 5123 user
19 usuario18 D ['usuario19'] D 1 2134.59992409 2092 user
19 usuario14 C ['usuario16'] D 0 13033.4999561 12922 user
19 usuario16 D ['usuario14'] C 4 2492.10000038 2451 user
19 usuario1 D ['usuario12'] D 1 4267.49992371 4226 user
19 usuario12 D ['usuario1'] D 1 3543.10011864 3475 user
19 usuario7 C ['usuario13'] D 0 4169.10004616 4130 user
19 usuario13 D ['usuario7'] C 4 5614.10021782 5572 user
19 usuario3 D ['usuario8'] C 4 3798.00009727 3774 user
19 usuario8 C ['usuario3'] D 0 5333.40001106 5238 user
19 usuario17 D ['usuario4'] C 4 2760.20002365 2719 user
19 usuario4 C ['usuario17'] D 0 3490.29994011 3453 user
19 usuario10 D ['usuario22'] D 1 2124.00007248 2084 user
19 usuario22 D ['usuario10'] D 1 1327.10003853 1292 user
19 usuario5 C ['usuario15'] D 0 4105.49998283 4056 user
19 usuario15 D ['usuario5'] C 4 5854.89988327 5764 user
20 usuario9 D ['usuario2'] C 4 4032.89985657 3989 user
20 usuario2 C ['usuario9'] D 0 2551.7001152 2506 user
20 usuario20 D ['usuario21'] D 1 2240.09990692 2204 user
20 usuario21 D ['usuario20'] D 1 1719.59996223 1672 user
20 usuario11 D ['usuario6'] D 1 1745.19991875 1682 user
20 usuario6 D ['usuario11'] D 1 4467.90003777 4425 user
20 usuario19 C ['usuario18'] D 0 6380.3999424 6293 user
20 usuario18 D ['usuario19'] C 4 2902.10008621 2852 user
20 usuario14 C ['usuario16'] C 3 4128.29995155 4083 user
20 usuario16 C ['usuario14'] C 3 2357.69987106 2325 user
20 usuario1 C ['usuario12'] D 0 2719.89989281 2676 user
20 usuario12 D ['usuario1'] C 4 4063.10009956 4019 user
20 usuario7 C ['usuario13'] C 3 4875.29993057 4833 user
20 usuario13 C ['usuario7'] C 3 7086.50016785 6999 user
20 usuario3 C ['usuario8'] C 3 2769.00005341 2726 user
20 usuario8 C ['usuario3'] C 3 5212.49985695 5121 user
20 usuario17 D ['usuario4'] D 1 2988.79981041 2943 user
20 usuario4 D ['usuario17'] D 1 11147.4997997 11053 user
