round player action_player opponent action_opponent payoff time_php time_js who_played
2 usuario20 C ['usuario26'] D 0 9091.2001133 9021 user
2 usuario26 D ['usuario20'] C 4 8286.09991074 8230 user
2 usuario4 D ['usuario2'] C 4 13987.4999523 13909 user
2 usuario2 C ['usuario4'] D 0 27518.900156 27417 user
2 usuario1 C ['usuario7'] C 3 11904.7000408 11803 user
2 usuario7 C ['usuario1'] C 3 4039.59989548 3996 user
2 usuario10 D ['usuario29'] D 1 22863.5001183 22781 user
2 usuario29 D ['usuario10'] D 1 27457.7000141 27371 user
2 usuario30 C ['usuario13'] C 3 2485.89992523 2437 user
2 usuario13 C ['usuario30'] C 3 17321.0999966 17228 user
2 usuario17 D ['usuario27'] C 4 3311.30003929 3267 user
2 usuario27 C ['usuario17'] D 0 8221.79985046 8146 user
2 usuario16 C ['usuario25'] C 3 10760.2000237 10662 user
2 usuario25 C ['usuario16'] C 3 3837.10002899 3797 user
2 usuario22 D ['usuario3'] C 4 2745.80001831 2698 user
2 usuario3 C ['usuario22'] D 0 10109.5001698 9997 user
2 usuario28 D ['usuario21'] D 1 12327.8999329 12256 user
2 usuario21 D ['usuario28'] D 1 13529.2000771 13429 user
3 usuario11 C ['usuario12'] D 0 4315.59991837 4269 user
3 usuario12 D ['usuario11'] C 4 2265.10000229 2222 user
3 usuario18 C ['usuario14'] D 0 3996.99997902 3951 user
3 usuario14 D ['usuario18'] C 4 8569.99993324 8476 user
3 usuario15 C ['usuario23'] C 3 10642.6000595 10544 user
3 usuario23 C ['usuario15'] C 3 6338.89985085 6245 user
3 usuario19 C ['usuario8'] C 3 24794.4998741 24691 user
3 usuario8 C ['usuario19'] C 3 4127.70009041 4078 user
3 usuario9 C ['usuario24'] C 3 11645.9000111 11549 user
3 usuario24 C ['usuario9'] C 3 1745.70012093 1702 user
3 usuario6 C ['usuario5'] D 0 13397.9001045 13298 user
3 usuario5 D ['usuario6'] C 4 6680.39989471 6598 user
3 usuario20 C ['usuario26'] D 0 17408.9999199 17314 user
3 usuario26 D ['usuario20'] C 4 4143.19992065 4098 user
3 usuario4 D ['usuario2'] C 4 4251.99985504 4212 user
3 usuario2 C ['usuario4'] D 0 13952.8000355 13873 user
3 usuario1 D ['usuario7'] D 1 3498.20017815 3430 user
3 usuario7 D ['usuario1'] D 1 14769.5999146 14692 user
3 usuario10 D ['usuario29'] C 4 3782.50002861 3741 user
3 usuario29 C ['usuario10'] D 0 2230.00001907 2181 user
3 usuario30 C ['usuario13'] D 0 2194.79990005 2140 user
3 usuario13 D ['usuario30'] C 4 8584.50007439 8545 user
3 usuario17 D ['usuario27'] D 1 3771.20018005 3729 user
3 usuario27 D ['usuario17'] D 1 7576.20000839 7531 user
3 usuario16 C ['usuario25'] D 0 12125.399828 12024 user
3 usuario25 D ['usuario16'] C 4 4705.70015907 4658 user
3 usuario22 D ['usuario3'] D 1 2649.49989319 2597 user
3 usuario3 D ['usuario22'] D 1 14295.7999706 14185 user
3 usuario28 D ['usuario21'] D 1 26841.0999775 26740 user
3 usuario21 D ['usuario28'] D 1 8236.20009422 8139 user
4 usuario11 C ['usuario12'] C 3 4248.79980087 4186 user
4 usuario12 C ['usuario11'] C 3 3118.49999428 3071 user
4 usuario18 D ['usuario14'] C 4 1403.60021591 1361 user
4 usuario14 C ['usuario18'] D 0 14441.9000149 14375 user
4 usuario15 D ['usuario23'] C 4 11797.1999645 11702 user
4 usuario23 C ['usuario15'] D 0 3680.20009995 3641 user
4 usuario19 D ['usuario8'] C 4 34771.900177 34656 user
4 usuario8 C ['usuario19'] D 0 6116.00017548 6023 user
4 usuario9 D ['usuario24'] C 4 3095.2000618 3050 user
4 usuario24 C ['usuario9'] D 0 1250.40006638 1197 user
4 usuario6 D ['usuario5'] D 1 17371.2999821 17269 user
4 usuario5 D ['usuario6'] D 1 8113.30008507 8066 user
4 usuario20 C ['usuario26'] D 0 5763.20004463 5720 user
4 usuario26 D ['usuario20'] C 4 9246.79994583 9141 user
4 usuario4 D ['usuario2'] D 1 4575.00004768 4539 user
4 usuario2 D ['usuario4'] D 1 4905.69996834 4865 user
4 usuario1 D ['usuario7'] D 1 4472.10001945 4429 user
4 usuario7 D ['usuario1'] D 1 6405.40003777 6354 user
4 usuario10 D ['usuario29'] D 1 3832.39984512 3789 user
4 usuario29 D ['usuario10'] D 1 1200.50001144 1147 user
4 usuario30 C ['usuario13'] C 3 2144.20008659 2093 user
4 usuario13 C ['usuario30'] C 3 8706.70008659 8610 user
4 usuario17 C ['usuario27'] D 0 2690.90008736 2650 user
4 usuario27 D ['usuario17'] C 4 10640.4998302 10550 user
4 usuario16 D ['usuario25'] D 1 6341.89987183 6246 user
4 usuario25 D ['usuario16'] D 1 8406.20017052 8317 user
4 usuario22 D ['usuario3'] C 4 1985.80002785 1929 user
4 usuario3 C ['usuario22'] D 0 7769.50001717 7660 user
4 usuario28 D ['usuario21'] D 1 3029.90007401 2986 user
4 usuario21 D ['usuario28'] D 1 8420.30000687 8322 user
5 usuario11 D ['usuario12'] D 1 3838.2999897 3806 user
5 usuario12 D ['usuario11'] D 1 5877.50005722 5782 user
5 usuario18 D ['usuario14'] D 1 2812.90006638 2763 user
5 usuario14 D ['usuario18'] D 1 11553.6000729 11457 user
5 usuario15 C ['usuario23'] C 3 5232.80000687 5191 user
5 usuario23 C ['usuario15'] C 3 3538.30003738 3491 user
5 usuario19 C ['usuario8'] D 0 9542.89984703 9436 user
5 usuario8 D ['usuario19'] C 4 19012.5999451 18912 user
5 usuario9 C ['usuario24'] C 3 4678.80010605 4628 user
5 usuario24 C ['usuario9'] C 3 3121.20008469 3075 user
5 usuario6 D ['usuario5'] D 1 10737.9999161 10636 user
5 usuario5 D ['usuario6'] D 1 2664.69979286 2626 user
5 usuario20 D ['usuario26'] D 1 1984.09986496 1941 user
5 usuario26 D ['usuario20'] D 1 4853.10006142 4797 user
5 usuario4 C ['usuario2'] D 0 7546.00000381 7444 user
5 usuario2 D ['usuario4'] C 4 4428.29990387 4366 user
5 usuario1 C ['usuario7'] C 3 3672.80006409 3613 user
5 usuario7 C ['usuario1'] C 3 6876.10006332 6775 user
5 usuario10 D ['usuario29'] C 4 4102.19979286 4046 user
5 usuario29 C ['usuario10'] D 0 1485.59999466 1436 user
5 usuario30 C ['usuario13'] C 3 1745.29981613 1698 user
5 usuario13 C ['usuario30'] C 3 5700.8998394 5607 user
5 usuario17 D ['usuario27'] D 1 3369.40002441 3343 user
5 usuario27 D ['usuario17'] D 1 20178.4000397 20037 user
5 usuario16 D ['usuario25'] D 1 4711.09986305 4686 user
5 usuario25 D ['usuario16'] D 1 4741.89996719 4697 user
5 usuario22 D ['usuario3'] C 4 2418.10011864 2379 user
5 usuario3 C ['usuario22'] D 0 6765.30003548 6659 user
5 usuario28 C ['usuario21'] D 0 13001.8999577 12905 user
5 usuario21 D ['usuario28'] C 4 6446.70009613 6349 user
6 usuario11 D ['usuario12'] C 4 3900.9001255 3854 user
6 usuario12 C ['usuario11'] D 0 7002.09999084 6917 user
6 usuario18 D ['usuario14'] D 1 2523.99992943 2480 user
6 usuario14 D ['usuario18'] D 1 14270.6999779 14174 user
6 usuario15 D ['usuario23'] D 1 6223.29998016 6129 user
6 usuario23 D ['usuario15'] D 1 5288.69986534 5246 user
6 usuario19 D ['usuario8'] D 1 17928.6999702 17819 user
6 usuario8 D ['usuario19'] D 1 2888.4999752 2860 user
6 usuario9 C ['usuario24'] C 3 4203.99999619 4162 user
6 usuario24 C ['usuario9'] C 3 2000.29993057 1954 user
6 usuario6 D ['usuario5'] C 4 10959.100008 10857 user
6 usuario5 C ['usuario6'] D 0 10870.2001572 10768 user
6 usuario20 D ['usuario26'] D 1 2071.90012932 2033 user
6 usuario26 D ['usuario20'] D 1 4234.50016975 4188 user
6 usuario4 D ['usuario2'] D 1 4444.80013847 4408 user
6 usuario2 D ['usuario4'] D 1 9603.80005836 9504 user
6 usuario1 D ['usuario7'] D 1 3634.00006294 3584 user
6 usuario7 D ['usuario1'] D 1 10096.4000225 9999 user
6 usuario10 D ['usuario29'] C 4 3777.40001678 3731 user
6 usuario29 C ['usuario10'] D 0 2324.30005074 2295 user
6 usuario30 D ['usuario13'] D 1 1852.99992561 1823 user
6 usuario13 D ['usuario30'] D 1 3679.80003357 3640 user
6 usuario17 D ['usuario27'] D 1 1845.2000618 1804 user
6 usuario27 D ['usuario17'] D 1 8723.69980812 8699 user
6 usuario16 D ['usuario25'] D 1 9221.60005569 9123 user
6 usuario25 D ['usuario16'] D 1 12655.9998989 12563 user
6 usuario22 D ['usuario3'] C 4 2101.90010071 2062 user
6 usuario3 C ['usuario22'] D 0 15545.3999043 15442 user
6 usuario28 D ['usuario21'] C 4 4093.60003471 4041 user
6 usuario21 C ['usuario28'] D 0 5698.19998741 5658 user
7 usuario11 D ['usuario12'] C 4 3083.39977264 3034 user
7 usuario12 C ['usuario11'] D 0 1816.99991226 1777 user
7 usuario18 D ['usuario14'] D 1 2364.10021782 2323 user
7 usuario14 D ['usuario18'] D 1 15029.8998356 14938 user
7 usuario15 D ['usuario23'] C 4 9781.20017052 9687 user
7 usuario23 C ['usuario15'] D 0 4655.90000153 4596 user
7 usuario19 D ['usuario8'] D 1 5387.09998131 5356 user
7 usuario8 D ['usuario19'] D 1 5083.50014687 5030 user
7 usuario9 D ['usuario24'] C 4 4250.30016899 4209 user
7 usuario24 C ['usuario9'] D 0 1457.20005035 1405 user
7 usuario6 D ['usuario5'] D 1 10377.9001236 10271 user
7 usuario5 D ['usuario6'] D 1 5005.3999424 4918 user
7 usuario20 D ['usuario26'] D 1 1816.69998169 1773 user
7 usuario26 D ['usuario20'] D 1 9992.79999733 9896 user
7 usuario4 D ['usuario2'] D 1 6042.40012169 6003 user
7 usuario2 D ['usuario4'] D 1 6120.49984932 6021 user
7 usuario1 D ['usuario7'] D 1 2849.0998745 2807 user
7 usuario7 D ['usuario1'] D 1 3973.99997711 3931 user
7 usuario10 D ['usuario29'] D 1 5266.20006561 5222 user
7 usuario29 D ['usuario10'] D 1 1483.80017281 1430 user
7 usuario30 C ['usuario13'] D 0 1895.49994469 1859 user
7 usuario13 D ['usuario30'] C 4 8927.50000954 8822 user
7 usuario17 D ['usuario27'] D 1 2911.00001335 2865 user
7 usuario27 D ['usuario17'] D 1 7953.00006866 7852 user
7 usuario16 D ['usuario25'] D 1 5370.80001831 5328 user
7 usuario25 D ['usuario16'] D 1 3353.39999199 3332 user
7 usuario22 D ['usuario3'] C 4 2101.7999649 2063 user
7 usuario3 C ['usuario22'] D 0 15221.4000225 15110 user
7 usuario28 D ['usuario21'] C 4 5163.39993477 5073 user
7 usuario21 C ['usuario28'] D 0 5105.09991646 5053 user
8 usuario11 D ['usuario12'] C 4 2335.00003815 2285 user
8 usuario12 C ['usuario11'] D 0 1987.6999855 1925 user
8 usuario18 D ['usuario14'] D 1 5229.7000885 5196 user
8 usuario14 D ['usuario18'] D 1 3382.60006905 3344 user
8 usuario15 C ['usuario23'] D 0 5578.9000988 5482 user
8 usuario23 D ['usuario15'] C 4 13398.4000683 13300 user
8 usuario19 C ['usuario8'] D 0 8163.19990158 8129 user
8 usuario8 D ['usuario19'] C 4 2801.89990997 2753 user
8 usuario9 C ['usuario24'] D 0 7030.69996834 6956 user
8 usuario24 D ['usuario9'] C 4 2098.40011597 2049 user
8 usuario6 D ['usuario5'] C 4 18206.6998482 18104 user
8 usuario5 C ['usuario6'] D 0 5500.49996376 5454 user
8 usuario20 D ['usuario26'] D 1 2143.00012589 2105 user
8 usuario26 D ['usuario20'] D 1 3849.3001461 3800 user
8 usuario4 D ['usuario2'] D 1 3835.90006828 3809 user
8 usuario2 D ['usuario4'] D 1 5917.00005531 5870 user
8 usuario1 D ['usuario7'] D 1 2629.1000843 2581 user
8 usuario7 D ['usuario1'] D 1 4647.40014076 4602 user
8 usuario10 D ['usuario29'] D 1 4799.20005798 4749 user
8 usuario29 D ['usuario10'] D 1 2007.20000267 1960 user
8 usuario30 C ['usuario13'] C 3 3437.10017204 3384 user
8 usuario13 C ['usuario30'] C 3 9546.200037 9451 user
8 usuario17 C ['usuario27'] D 0 2752.59995461 2720 user
8 usuario27 D ['usuario17'] C 4 10381.2000751 10285 user
8 usuario16 D ['usuario25'] D 1 4817.30008125 4777 user
8 usuario25 D ['usuario16'] D 1 28545.9001064 28449 user
8 usuario22 D ['usuario3'] C 4 2298.39992523 2225 user
8 usuario3 C ['usuario22'] D 0 14996.4001179 14882 user
8 usuario28 D ['usuario21'] D 1 5523.60010147 5484 user
8 usuario21 D ['usuario28'] D 1 4719.30003166 4656 user
9 usuario11 D ['usuario12'] D 1 2036.60011292 1988 user
9 usuario12 D ['usuario11'] D 1 4299.59988594 4252 user
9 usuario18 D ['usuario14'] D 1 2430.20009995 2389 user
9 usuario14 D ['usuario18'] D 1 31028.8000107 30923 user
9 usuario15 C ['usuario23'] D 0 3954.20002937 3905 user
9 usuario23 D ['usuario15'] C 4 3154.40011024 3128 user
9 usuario19 D ['usuario8'] D 1 3518.59998703 3469 user
9 usuario8 D ['usuario19'] D 1 3241.40000343 3202 user
9 usuario9 C ['usuario24'] C 3 6354.39991951 6312 user
9 usuario24 C ['usuario9'] C 3 2240.4999733 2207 user
9 usuario6 D ['usuario5'] C 4 8329.20002937 8286 user
9 usuario5 C ['usuario6'] D 0 5872.90000916 5818 user
9 usuario20 D ['usuario26'] D 1 1584.10000801 1544 user
9 usuario26 D ['usuario20'] D 1 16705.4998875 16607 user
9 usuario4 C ['usuario2'] D 0 4880.80000877 4838 user
9 usuario2 D ['usuario4'] C 4 3686.50007248 3634 user
9 usuario1 C ['usuario7'] D 0 3509.90009308 3474 user
9 usuario7 D ['usuario1'] C 4 5015.70010185 4972 user
9 usuario10 D ['usuario29'] C 4 4966.70007706 4922 user
9 usuario29 C ['usuario10'] D 0 1657.7000618 1610 user
9 usuario30 C ['usuario13'] C 3 3378.9999485 3334 user
9 usuario13 C ['usuario30'] C 3 11883.8000298 11813 user
9 usuario17 D ['usuario27'] D 1 4179.89993095 4134 user
9 usuario27 D ['usuario17'] D 1 10511.1999512 10428 user
9 usuario16 C ['usuario25'] C 3 6970.40009499 6926 user
9 usuario25 C ['usuario16'] C 3 5302.09994316 5242 user
9 usuario22 D ['usuario3'] C 4 2016.99995995 1975 user
9 usuario3 C ['usuario22'] D 0 6782.8001976 6672 user
9 usuario28 D ['usuario21'] D 1 8882.09986687 8789 user
9 usuario21 D ['usuario28'] D 1 2801.30004883 2752 user
10 usuario11 D ['usuario12'] C 4 4046.89979553 3998 user
10 usuario12 C ['usuario11'] D 0 4473.19984436 4430 user
10 usuario18 D ['usuario14'] D 1 10131.2999725 10003 user
10 usuario14 D ['usuario18'] D 1 40559.7000122 40464 user
10 usuario15 C ['usuario23'] D 0 8459.70010757 8361 user
10 usuario23 D ['usuario15'] C 4 33761.8000507 33661 user
10 usuario19 C ['usuario8'] D 0 6826.90000534 6770 user
10 usuario8 D ['usuario19'] C 4 4150.6998539 4107 user
10 usuario9 C ['usuario24'] C 3 11359.2000008 11268 user
10 usuario24 C ['usuario9'] C 3 1114.00008202 1060 user
10 usuario6 D ['usuario5'] D 1 6021.19994164 5969 user
10 usuario5 D ['usuario6'] D 1 3491.89996719 3451 user
10 usuario20 D ['usuario26'] D 1 2541.70012474 2499 user
10 usuario26 D ['usuario20'] D 1 7779.20007706 7658 user
10 usuario4 D ['usuario2'] C 4 5844.59996223 5752 user
10 usuario2 C ['usuario4'] D 0 2667.90008545 2623 user
10 usuario1 D ['usuario7'] C 4 3223.99997711 3188 user
10 usuario7 C ['usuario1'] D 0 11184.3001842 11076 user
10 usuario10 D ['usuario29'] D 1 6350.89993477 6258 user
10 usuario29 D ['usuario10'] D 1 1845.70002556 1797 user
10 usuario30 C ['usuario13'] D 0 1626.80006027 1575 user
10 usuario13 D ['usuario30'] C 4 4063.80009651 4021 user
10 usuario17 D ['usuario27'] D 1 1521.60000801 1482 user
10 usuario27 D ['usuario17'] D 1 8232.00011253 8184 user
10 usuario16 C ['usuario25'] D 0 5922.99985886 5826 user
10 usuario25 D ['usuario16'] C 4 4540.40002823 4481 user
10 usuario22 D ['usuario3'] C 4 2940.10019302 2890 user
10 usuario3 C ['usuario22'] D 0 2925.80008507 2875 user
10 usuario28 C ['usuario21'] D 0 21845.400095 21751 user
10 usuario21 D ['usuario28'] C 4 14957.9999447 14861 user
11 usuario11 D ['usuario12'] C 4 2890.30003548 2837 user
11 usuario12 C ['usuario11'] D 0 2711.10010147 2668 user
11 usuario18 C ['usuario14'] D 0 3227.50020027 3184 user
11 usuario14 D ['usuario18'] C 4 19159.1000557 19036 user
11 usuario15 D ['usuario23'] D 1 3550.70018768 3510 user
11 usuario23 D ['usuario15'] D 1 12134.0000629 12053 user
11 usuario19 C ['usuario8'] D 0 2784.89995003 2731 user
11 usuario8 D ['usuario19'] C 4 2720.60012817 2672 user
11 usuario9 D ['usuario24'] C 4 4269.20008659 4232 user
11 usuario24 C ['usuario9'] D 0 1613.50011826 1583 user
11 usuario6 D ['usuario5'] C 4 8224.69997406 8137 user
11 usuario5 C ['usuario6'] D 0 5734.89999771 5632 user
11 usuario20 D ['usuario26'] C 4 1971.2998867 1931 user
11 usuario26 C ['usuario20'] D 0 2602.99992561 2559 user
11 usuario4 D ['usuario2'] C 4 5576.69997215 5482 user
11 usuario2 C ['usuario4'] D 0 2086.30013466 2022 user
11 usuario1 D ['usuario7'] C 4 2491.89996719 2439 user
11 usuario7 C ['usuario1'] D 0 6848.70004654 6741 user
11 usuario10 C ['usuario29'] D 0 4399.80006218 4348 user
11 usuario29 D ['usuario10'] C 4 1500.90003014 1454 user
11 usuario30 D ['usuario13'] C 4 3036.09991074 2962 user
11 usuario13 C ['usuario30'] D 0 4528.90014648 4484 user
11 usuario17 D ['usuario27'] D 1 1576.3001442 1523 user
11 usuario27 D ['usuario17'] D 1 10959.3000412 10851 user
11 usuario16 D ['usuario25'] D 1 8616.10007286 8547 user
11 usuario25 D ['usuario16'] D 1 12225.70014 12133 user
11 usuario22 D ['usuario3'] D 1 2042.0999527 1996 user
11 usuario3 D ['usuario22'] D 1 6955.80005646 6850 user
11 usuario28 D ['usuario21'] D 1 2944.80013847 2902 user
11 usuario21 D ['usuario28'] D 1 9647.8998661 9549 user
12 usuario11 D ['usuario12'] C 4 2092.30017662 2058 user
12 usuario12 C ['usuario11'] D 0 2276.70001984 2226 user
12 usuario18 D ['usuario14'] D 1 1472.39995003 1418 user
12 usuario14 D ['usuario18'] D 1 11180.9000969 11087 user
12 usuario15 C ['usuario23'] D 0 3377.79998779 3334 user
12 usuario23 D ['usuario15'] C 4 3438.49992752 3413 user
12 usuario19 D ['usuario8'] C 4 3533.40005875 3475 user
12 usuario8 C ['usuario19'] D 0 4218.8000679 4159 user
12 usuario9 C ['usuario24'] D 0 2898.10013771 2859 user
12 usuario24 D ['usuario9'] C 4 2103.1999588 2065 user
12 usuario6 D ['usuario5'] D 1 12013.999939 11934 user
12 usuario5 D ['usuario6'] D 1 5404.50000763 5354 user
12 usuario20 C ['usuario26'] C 3 2345.29995918 2307 user
12 usuario26 C ['usuario20'] C 3 2785.60018539 2738 user
12 usuario4 D ['usuario2'] C 4 4554.00013924 4514 user
12 usuario2 C ['usuario4'] D 0 1965.19994736 1917 user
12 usuario1 D ['usuario7'] D 1 2190.50002098 2144 user
12 usuario7 D ['usuario1'] D 1 3922.00016975 3868 user
12 usuario10 D ['usuario29'] D 1 6796.10013962 6751 user
12 usuario29 D ['usuario10'] D 1 3083.80007744 3024 user
12 usuario30 C ['usuario13'] D 0 2533.29992294 2485 user
12 usuario13 D ['usuario30'] C 4 8442.69990921 8343 user
12 usuario17 D ['usuario27'] D 1 1393.8999176 1354 user
12 usuario27 D ['usuario17'] D 1 10513.299942 10378 user
12 usuario16 D ['usuario25'] D 1 6594.70009804 6554 user
12 usuario25 D ['usuario16'] D 1 3671.90003395 3622 user
12 usuario22 D ['usuario3'] C 4 2457.29994774 2411 user
12 usuario3 C ['usuario22'] D 0 8801.7001152 8722 user
12 usuario28 D ['usuario21'] D 1 3729.20012474 3681 user
12 usuario21 D ['usuario28'] D 1 17787.4999046 17675 user
13 usuario11 D ['usuario12'] D 1 2124.59993362 2055 user
13 usuario12 D ['usuario11'] D 1 1635.29992104 1597 user
13 usuario18 D ['usuario14'] D 1 20588.1001949 20496 user
13 usuario14 D ['usuario18'] D 1 3049.99995232 3001 user
13 usuario15 D ['usuario23'] D 1 2170.60017586 2126 user
13 usuario23 D ['usuario15'] D 1 1955.19995689 1912 user
13 usuario19 C ['usuario8'] D 0 1348.29998016 1302 user
13 usuario8 D ['usuario19'] C 4 4647.70007133 4585 user
13 usuario9 C ['usuario24'] C 3 3094.20013428 3042 user
13 usuario24 C ['usuario9'] C 3 1701.49993896 1648 user
13 usuario6 D ['usuario5'] C 4 17648.900032 17550 user
13 usuario5 C ['usuario6'] D 0 6439.80002403 6396 user
13 usuario20 C ['usuario26'] C 3 1717.90003777 1679 user
13 usuario26 C ['usuario20'] C 3 3170.70007324 3116 user
13 usuario4 D ['usuario2'] D 1 2952.99983025 2909 user
13 usuario2 D ['usuario4'] D 1 2475.10004044 2409 user
13 usuario1 D ['usuario7'] D 1 2255.90014458 2225 user
13 usuario7 D ['usuario1'] D 1 2614.19987679 2568 user
13 usuario10 D ['usuario29'] D 1 3575.59990883 3533 user
13 usuario29 D ['usuario10'] D 1 2098.19984436 2048 user
13 usuario30 D ['usuario13'] C 4 2330.50012589 2280 user
13 usuario13 C ['usuario30'] D 0 13119.1000938 13017 user
13 usuario17 D ['usuario27'] D 1 1017.10009575 971 user
13 usuario27 D ['usuario17'] D 1 8869.89998817 8773 user
13 usuario16 D ['usuario25'] D 1 6954.50019836 6905 user
13 usuario25 D ['usuario16'] D 1 29529.7999382 29430 user
13 usuario22 D ['usuario3'] D 1 1695.50013542 1651 user
13 usuario3 D ['usuario22'] D 1 10846.4999199 10746 user
13 usuario28 D ['usuario21'] D 1 1989.69984055 1950 user
13 usuario21 D ['usuario28'] D 1 4020.99990845 3994 user
14 usuario11 D ['usuario12'] C 4 2134.99999046 2097 user
14 usuario12 C ['usuario11'] D 0 1954.39982414 1906 user
14 usuario18 D ['usuario14'] D 1 26598.0000496 26493 user
14 usuario14 D ['usuario18'] D 1 7643.39995384 7545 user
14 usuario15 D ['usuario23'] D 1 2478.39999199 2432 user
14 usuario23 D ['usuario15'] D 1 2158.99991989 2116 user
14 usuario19 D ['usuario8'] D 1 4873.89993668 4810 user
14 usuario8 D ['usuario19'] D 1 9466.2001133 9383 user
14 usuario9 D ['usuario24'] C 4 5202.00014114 5133 user
14 usuario24 C ['usuario9'] D 0 1510.99991798 1465 user
14 usuario6 D ['usuario5'] D 1 8175.69994926 8075 user
14 usuario5 D ['usuario6'] D 1 9193.30000877 9134 user
14 usuario20 C ['usuario26'] C 3 1189.0001297 1164 user
14 usuario26 C ['usuario20'] C 3 3624.40013885 3576 user
14 usuario4 D ['usuario2'] D 1 1300.5001545 1257 user
14 usuario2 D ['usuario4'] D 1 2611.00006104 2561 user
14 usuario1 D ['usuario7'] D 1 2237.89978027 2202 user
14 usuario7 D ['usuario1'] D 1 4478.1999588 4448 user
14 usuario10 D ['usuario29'] D 1 6109.60006714 6050 user
14 usuario29 D ['usuario10'] D 1 1724.60007668 1683 user
14 usuario30 C ['usuario13'] D 0 2213.09995651 2155 user
14 usuario13 D ['usuario30'] C 4 10178.5998344 10084 user
14 usuario17 D ['usuario27'] D 1 1152.79984474 1112 user
14 usuario27 D ['usuario17'] D 1 12432.8999519 12345 user
14 usuario16 C ['usuario25'] C 3 16700.7000446 16574 user
14 usuario25 C ['usuario16'] C 3 4891.60013199 4868 user
14 usuario22 D ['usuario3'] C 4 1530.10010719 1500 user
14 usuario3 C ['usuario22'] D 0 12668.2999134 12562 user
14 usuario28 D ['usuario21'] C 4 2853.1999588 2812 user
14 usuario21 C ['usuario28'] D 0 6063.10009956 6017 user
15 usuario11 D ['usuario12'] C 4 2358.700037 2306 user
15 usuario12 C ['usuario11'] D 0 2182.69991875 2119 user
15 usuario18 D ['usuario14'] D 1 2942.10004807 2917 user
15 usuario14 D ['usuario18'] D 1 15592.8001404 15495 user
15 usuario15 D ['usuario23'] D 1 1920.40014267 1879 user
15 usuario23 D ['usuario15'] D 1 3189.80002403 3150 user
15 usuario19 C ['usuario8'] D 0 4818.59993935 4769 user
15 usuario8 D ['usuario19'] C 4 7570.19996643 7470 user
15 usuario9 C ['usuario24'] D 0 4297.19996452 4262 user
15 usuario24 D ['usuario9'] C 4 1262.09998131 1226 user
15 usuario6 D ['usuario5'] C 4 6000.90003014 5895 user
15 usuario5 C ['usuario6'] D 0 5403.90014648 5309 user
15 usuario20 C ['usuario26'] C 3 1292.70005226 1252 user
15 usuario26 C ['usuario20'] C 3 3029.7999382 2984 user
15 usuario4 D ['usuario2'] D 1 3767.50016212 3729 user
15 usuario2 D ['usuario4'] D 1 3360.19992828 3328 user
